# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu4_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu4_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu4_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu4_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu4_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu4_phi
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu4_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu4_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu4_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu4_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu4_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu4_phi
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu4_phi
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu4_phi
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
4.084070e+00	4.241150e+00	5.846353e-02	1.113844e-03	1.113844e-03
4.241150e+00	4.398230e+00	5.687223e-02	1.098583e-03	1.098583e-03
4.398230e+00	4.555309e+00	5.322184e-02	1.062738e-03	1.062738e-03
4.555309e+00	4.712389e+00	5.528085e-02	1.083106e-03	1.083106e-03
4.712389e+00	4.869469e+00	5.687224e-02	1.098584e-03	1.098584e-03
4.869469e+00	5.026548e+00	5.655250e-02	1.095477e-03	1.095477e-03
5.026548e+00	5.183628e+00	5.893061e-02	1.118287e-03	1.118287e-03
5.183628e+00	5.340708e+00	5.496315e-02	1.079995e-03	1.079995e-03
5.340708e+00	5.497787e+00	5.682961e-02	1.098170e-03	1.098170e-03
5.497787e+00	5.654867e+00	5.462196e-02	1.076622e-03	1.076622e-03
5.654867e+00	5.811946e+00	5.572651e-02	1.087464e-03	1.087464e-03
5.811946e+00	5.969026e+00	5.438973e-02	1.074343e-03	1.074343e-03
5.969026e+00	6.126106e+00	5.631928e-02	1.093218e-03	1.093218e-03
6.126106e+00	6.283185e+00	5.803846e-02	1.109781e-03	1.109781e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu4_phi
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu4_phi
Scale=275.10278295
ScaledBy=7.48126343000406289e-04
Title=Zp015
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	8.562850e-02	1.348022e-03	1.348022e-03
1.570796e-01	3.141593e-01	8.757904e-02	1.363275e-03	1.363275e-03
3.141593e-01	4.712389e-01	8.934031e-02	1.376914e-03	1.376914e-03
4.712389e-01	6.283185e-01	8.777371e-02	1.364818e-03	1.364818e-03
6.283185e-01	7.853982e-01	8.651844e-02	1.354998e-03	1.354998e-03
7.853982e-01	9.424778e-01	8.770725e-02	1.364279e-03	1.364279e-03
9.424778e-01	1.099557e+00	8.668710e-02	1.356641e-03	1.356641e-03
1.099557e+00	1.256637e+00	8.885186e-02	1.373142e-03	1.373142e-03
1.256637e+00	1.413717e+00	8.516017e-02	1.344319e-03	1.344319e-03
1.413717e+00	1.570796e+00	8.791926e-02	1.365925e-03	1.365925e-03
1.570796e+00	1.727876e+00	8.757754e-02	1.363251e-03	1.363251e-03
1.727876e+00	1.884956e+00	8.832168e-02	1.369042e-03	1.369042e-03
1.884956e+00	2.042035e+00	8.622037e-02	1.352654e-03	1.352654e-03
2.042035e+00	2.199115e+00	8.881162e-02	1.372848e-03	1.372848e-03
2.199115e+00	2.356194e+00	8.802609e-02	1.366760e-03	1.366760e-03
2.356194e+00	2.513274e+00	8.832289e-02	1.369060e-03	1.369060e-03
2.513274e+00	2.670354e+00	8.681564e-02	1.357324e-03	1.357324e-03
2.670354e+00	2.827433e+00	9.016813e-02	1.383279e-03	1.383279e-03
2.827433e+00	2.984513e+00	8.891686e-02	1.373654e-03	1.373654e-03
2.984513e+00	3.141593e+00	8.758244e-02	1.363327e-03	1.363327e-03
3.141593e+00	3.298672e+00	8.709191e-02	1.359486e-03	1.359486e-03
3.298672e+00	3.455752e+00	8.806462e-02	1.367359e-03	1.367359e-03
3.455752e+00	3.612832e+00	8.660256e-02	1.355651e-03	1.355651e-03
3.612832e+00	3.769911e+00	8.641257e-02	1.354170e-03	1.354170e-03
3.769911e+00	3.926991e+00	8.679730e-02	1.357204e-03	1.357204e-03
3.926991e+00	4.084070e+00	9.003941e-02	1.382281e-03	1.382281e-03
4.084070e+00	4.241150e+00	8.823631e-02	1.368376e-03	1.368376e-03
4.241150e+00	4.398230e+00	8.989025e-02	1.381131e-03	1.381131e-03
4.398230e+00	4.555309e+00	8.806798e-02	1.367081e-03	1.367081e-03
4.555309e+00	4.712389e+00	8.672848e-02	1.356625e-03	1.356625e-03
4.712389e+00	4.869469e+00	8.774484e-02	1.364534e-03	1.364534e-03
4.869469e+00	5.026548e+00	8.426804e-02	1.337252e-03	1.337252e-03
5.026548e+00	5.183628e+00	8.709027e-02	1.359460e-03	1.359460e-03
5.183628e+00	5.340708e+00	9.040145e-02	1.385068e-03	1.385068e-03
5.340708e+00	5.497787e+00	8.794142e-02	1.366105e-03	1.366105e-03
5.497787e+00	5.654867e+00	8.821416e-02	1.368197e-03	1.368197e-03
5.654867e+00	5.811946e+00	8.545878e-02	1.346686e-03	1.346686e-03
5.811946e+00	5.969026e+00	8.874580e-02	1.372322e-03	1.372322e-03
5.969026e+00	6.126106e+00	8.520117e-02	1.344631e-03	1.344631e-03
6.126106e+00	6.283185e+00	8.690245e-02	1.358017e-03	1.358017e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu4_phi
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu4_phi
Scale=31.6846662254
ScaledBy=7.79859990955757382e-04
Title=Zp035
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.128061e-01	2.679792e-03	2.679792e-03
1.570796e-01	3.141593e-01	1.110959e-01	2.659505e-03	2.659505e-03
3.141593e-01	4.712389e-01	1.121041e-01	2.671419e-03	2.671419e-03
4.712389e-01	6.283185e-01	1.094988e-01	2.640252e-03	2.640252e-03
6.283185e-01	7.853982e-01	1.110925e-01	2.659423e-03	2.659423e-03
7.853982e-01	9.424778e-01	1.156773e-01	2.713758e-03	2.713758e-03
9.424778e-01	1.099557e+00	1.127512e-01	2.679245e-03	2.679245e-03
1.099557e+00	1.256637e+00	1.148420e-01	2.703852e-03	2.703852e-03
1.256637e+00	1.413717e+00	1.081582e-01	2.623997e-03	2.623997e-03
1.413717e+00	1.570796e+00	1.130057e-01	2.682265e-03	2.682265e-03
1.570796e+00	1.727876e+00	1.122313e-01	2.672933e-03	2.672933e-03
1.727876e+00	1.884956e+00	1.124868e-01	2.675985e-03	2.675985e-03
1.884956e+00	2.042035e+00	1.165631e-01	2.724065e-03	2.724065e-03
2.042035e+00	2.199115e+00	1.152891e-01	2.709127e-03	2.709127e-03
2.199115e+00	2.356194e+00	1.148527e-01	2.704103e-03	2.704103e-03
2.356194e+00	2.513274e+00	1.096266e-01	2.641798e-03	2.641798e-03
2.513274e+00	2.670354e+00	1.142122e-01	2.696509e-03	2.696509e-03
2.670354e+00	2.827433e+00	1.144019e-01	2.698732e-03	2.698732e-03
2.827433e+00	2.984513e+00	1.175253e-01	2.735368e-03	2.735368e-03
2.984513e+00	3.141593e+00	1.151629e-01	2.707658e-03	2.707658e-03
3.141593e+00	3.298672e+00	1.105828e-01	2.653310e-03	2.653310e-03
3.298672e+00	3.455752e+00	1.133842e-01	2.686711e-03	2.686711e-03
3.455752e+00	3.612832e+00	1.141446e-01	2.695663e-03	2.695663e-03
3.612832e+00	3.769911e+00	1.114094e-01	2.663198e-03	2.663198e-03
3.769911e+00	3.926991e+00	1.156060e-01	2.712831e-03	2.712831e-03
3.926991e+00	4.084070e+00	1.124281e-01	2.675347e-03	2.675347e-03
4.084070e+00	4.241150e+00	1.107722e-01	2.655562e-03	2.655562e-03
4.241150e+00	4.398230e+00	1.144034e-01	2.698765e-03	2.698765e-03
4.398230e+00	4.555309e+00	1.131311e-01	2.683729e-03	2.683729e-03
4.555309e+00	4.712389e+00	1.133736e-01	2.686459e-03	2.686459e-03
4.712389e+00	4.869469e+00	1.103887e-01	2.650945e-03	2.650945e-03
4.869469e+00	5.026548e+00	1.122363e-01	2.673054e-03	2.673054e-03
5.026548e+00	5.183628e+00	1.118558e-01	2.668536e-03	2.668536e-03
5.183628e+00	5.340708e+00	1.084157e-01	2.627153e-03	2.627153e-03
5.340708e+00	5.497787e+00	1.118573e-01	2.668572e-03	2.668572e-03
5.497787e+00	5.654867e+00	1.076522e-01	2.617889e-03	2.617889e-03
5.654867e+00	5.811946e+00	1.130610e-01	2.682821e-03	2.682821e-03
5.811946e+00	5.969026e+00	1.162452e-01	2.720353e-03	2.720353e-03
5.969026e+00	6.126106e+00	1.121777e-01	2.672416e-03	2.672416e-03
6.126106e+00	6.283185e+00	1.161917e-01	2.719845e-03	2.719845e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu4_phi
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu4_phi
Scale=10.4345482352
ScaledBy=2.84307238471105629e-04
Title=Zp045
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.237806e-01	1.620716e-03	1.620716e-03
1.570796e-01	3.141593e-01	1.156319e-01	1.566461e-03	1.566461e-03
3.141593e-01	4.712389e-01	1.173707e-01	1.578186e-03	1.578186e-03
4.712389e-01	6.283185e-01	1.202388e-01	1.597375e-03	1.597375e-03
6.283185e-01	7.853982e-01	1.177308e-01	1.580601e-03	1.580601e-03
7.853982e-01	9.424778e-01	1.183267e-01	1.584608e-03	1.584608e-03
9.424778e-01	1.099557e+00	1.169301e-01	1.575255e-03	1.575255e-03
1.099557e+00	1.256637e+00	1.159712e-01	1.568756e-03	1.568756e-03
1.256637e+00	1.413717e+00	1.195542e-01	1.592783e-03	1.592783e-03
1.413717e+00	1.570796e+00	1.184957e-01	1.585733e-03	1.585733e-03
1.570796e+00	1.727876e+00	1.204500e-01	1.598770e-03	1.598770e-03
1.727876e+00	1.884956e+00	1.167975e-01	1.574326e-03	1.574326e-03
1.884956e+00	2.042035e+00	1.176919e-01	1.580364e-03	1.580364e-03
2.042035e+00	2.199115e+00	1.209391e-01	1.602020e-03	1.602020e-03
2.199115e+00	2.356194e+00	1.182427e-01	1.584051e-03	1.584051e-03
2.356194e+00	2.513274e+00	1.189203e-01	1.588573e-03	1.588573e-03
2.513274e+00	2.670354e+00	1.177765e-01	1.580929e-03	1.580929e-03
2.670354e+00	2.827433e+00	1.166079e-01	1.573057e-03	1.573057e-03
2.827433e+00	2.984513e+00	1.198302e-01	1.594622e-03	1.594622e-03
2.984513e+00	3.141593e+00	1.184745e-01	1.585592e-03	1.585592e-03
3.141593e+00	3.298672e+00	1.174379e-01	1.578661e-03	1.578661e-03
3.298672e+00	3.455752e+00	1.189618e-01	1.588844e-03	1.588844e-03
3.455752e+00	3.612832e+00	1.159288e-01	1.568470e-03	1.568470e-03
3.612832e+00	3.769911e+00	1.164609e-01	1.572076e-03	1.572076e-03
3.769911e+00	3.926991e+00	1.183930e-01	1.585069e-03	1.585069e-03
3.926991e+00	4.084070e+00	1.187112e-01	1.587197e-03	1.587197e-03
4.084070e+00	4.241150e+00	1.176918e-01	1.580362e-03	1.580362e-03
4.241150e+00	4.398230e+00	1.163319e-01	1.571194e-03	1.571194e-03
4.398230e+00	4.555309e+00	1.166497e-01	1.573335e-03	1.573335e-03
4.555309e+00	4.712389e+00	1.177135e-01	1.580511e-03	1.580511e-03
4.712389e+00	4.869469e+00	1.135931e-01	1.552579e-03	1.552579e-03
4.869469e+00	5.026548e+00	1.166293e-01	1.573202e-03	1.573202e-03
5.026548e+00	5.183628e+00	1.140372e-01	1.555601e-03	1.555601e-03
5.183628e+00	5.340708e+00	1.185157e-01	1.585860e-03	1.585860e-03
5.340708e+00	5.497787e+00	1.222542e-01	1.610702e-03	1.610702e-03
5.497787e+00	5.654867e+00	1.188780e-01	1.588292e-03	1.588292e-03
5.654867e+00	5.811946e+00	1.180927e-01	1.583036e-03	1.583036e-03
5.811946e+00	5.969026e+00	1.218266e-01	1.607861e-03	1.607861e-03
5.969026e+00	6.126106e+00	1.160586e-01	1.569363e-03	1.569363e-03
6.126106e+00	6.283185e+00	1.165887e-01	1.572940e-03	1.572940e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu4_phi
ErrorBars=1
LineColor=lilac
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu4_phi
Scale=1.61035971308
ScaledBy=2.57891149429508970e-04
Title=Zp060
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.182646e-01	1.584205e-03	1.584205e-03
1.570796e-01	3.141593e-01	1.182785e-01	1.584249e-03	1.584249e-03
3.141593e-01	4.712389e-01	1.224671e-01	1.612112e-03	1.612112e-03
4.712389e-01	6.283185e-01	1.197773e-01	1.594344e-03	1.594344e-03
6.283185e-01	7.853982e-01	1.199445e-01	1.595439e-03	1.595439e-03
7.853982e-01	9.424778e-01	1.213189e-01	1.604521e-03	1.604521e-03
9.424778e-01	1.099557e+00	1.175177e-01	1.579166e-03	1.579166e-03
1.099557e+00	1.256637e+00	1.216206e-01	1.606545e-03	1.606545e-03
1.256637e+00	1.413717e+00	1.214427e-01	1.605316e-03	1.605316e-03
1.413717e+00	1.570796e+00	1.220165e-01	1.609109e-03	1.609109e-03
1.570796e+00	1.727876e+00	1.212774e-01	1.604253e-03	1.604253e-03
1.727876e+00	1.884956e+00	1.210199e-01	1.602530e-03	1.602530e-03
1.884956e+00	2.042035e+00	1.169440e-01	1.575301e-03	1.575301e-03
2.042035e+00	2.199115e+00	1.200255e-01	1.595952e-03	1.595952e-03
2.199115e+00	2.356194e+00	1.196450e-01	1.593430e-03	1.593430e-03
2.356194e+00	2.513274e+00	1.221892e-01	1.610267e-03	1.610267e-03
2.513274e+00	2.670354e+00	1.204964e-01	1.599106e-03	1.599106e-03
2.670354e+00	2.827433e+00	1.193069e-01	1.591187e-03	1.591187e-03
2.827433e+00	2.984513e+00	1.217650e-01	1.607471e-03	1.607471e-03
2.984513e+00	3.141593e+00	1.203855e-01	1.598339e-03	1.598339e-03
3.141593e+00	3.298672e+00	1.221482e-01	1.610007e-03	1.610007e-03
3.298672e+00	3.455752e+00	1.198178e-01	1.594601e-03	1.594601e-03
3.455752e+00	3.612832e+00	1.211692e-01	1.603523e-03	1.603523e-03
3.612832e+00	3.769911e+00	1.213175e-01	1.604502e-03	1.604502e-03
3.769911e+00	3.926991e+00	1.211522e-01	1.603438e-03	1.603438e-03
3.926991e+00	4.084070e+00	1.206642e-01	1.600206e-03	1.600206e-03
4.084070e+00	4.241150e+00	1.179621e-01	1.582140e-03	1.582140e-03
4.241150e+00	4.398230e+00	1.185504e-01	1.586041e-03	1.586041e-03
4.398230e+00	4.555309e+00	1.194059e-01	1.591799e-03	1.591799e-03
4.555309e+00	4.712389e+00	1.166293e-01	1.573205e-03	1.573205e-03
4.712389e+00	4.869469e+00	1.203659e-01	1.598501e-03	1.598501e-03
4.869469e+00	5.026548e+00	1.195358e-01	1.592682e-03	1.592682e-03
5.026548e+00	5.183628e+00	1.194887e-01	1.592337e-03	1.592337e-03
5.183628e+00	5.340708e+00	1.187741e-01	1.587614e-03	1.587614e-03
5.340708e+00	5.497787e+00	1.215126e-01	1.605818e-03	1.605818e-03
5.497787e+00	5.654867e+00	1.204302e-01	1.598649e-03	1.598649e-03
5.654867e+00	5.811946e+00	1.187948e-01	1.587749e-03	1.587749e-03
5.811946e+00	5.969026e+00	1.188602e-01	1.588198e-03	1.588198e-03
5.969026e+00	6.126106e+00	1.190458e-01	1.589401e-03	1.589401e-03
6.126106e+00	6.283185e+00	1.210026e-01	1.602440e-03	1.602440e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu4_phi
ErrorBars=1
LineColor=red
LineStyle=dashed
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu4_phi
Scale=0.31568195615
ScaledBy=2.63342597429482581e-04
Title=Zp075
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.262480e-01	1.636851e-03	1.636851e-03
1.570796e-01	3.141593e-01	1.313967e-01	1.669843e-03	1.669843e-03
3.141593e-01	4.712389e-01	1.291474e-01	1.655490e-03	1.655490e-03
4.712389e-01	6.283185e-01	1.279331e-01	1.647795e-03	1.647795e-03
6.283185e-01	7.853982e-01	1.273124e-01	1.643621e-03	1.643621e-03
7.853982e-01	9.424778e-01	1.266428e-01	1.639354e-03	1.639354e-03
9.424778e-01	1.099557e+00	1.266851e-01	1.639626e-03	1.639626e-03
1.099557e+00	1.256637e+00	1.264399e-01	1.637963e-03	1.637963e-03
1.256637e+00	1.413717e+00	1.268916e-01	1.640927e-03	1.640927e-03
1.413717e+00	1.570796e+00	1.268504e-01	1.640668e-03	1.640668e-03
1.570796e+00	1.727876e+00	1.276112e-01	1.645697e-03	1.645697e-03
1.727876e+00	1.884956e+00	1.287743e-01	1.653153e-03	1.653153e-03
1.884956e+00	2.042035e+00	1.288453e-01	1.653520e-03	1.653520e-03
2.042035e+00	2.199115e+00	1.273234e-01	1.643763e-03	1.643763e-03
2.199115e+00	2.356194e+00	1.303118e-01	1.662917e-03	1.662917e-03
2.356194e+00	2.513274e+00	1.253838e-01	1.631278e-03	1.631278e-03
2.513274e+00	2.670354e+00	1.291039e-01	1.655612e-03	1.655612e-03
2.670354e+00	2.827433e+00	1.291544e-01	1.655578e-03	1.655578e-03
2.827433e+00	2.984513e+00	1.280201e-01	1.648369e-03	1.648369e-03
2.984513e+00	3.141593e+00	1.307043e-01	1.665353e-03	1.665353e-03
3.141593e+00	3.298672e+00	1.268599e-01	1.640791e-03	1.640791e-03
3.298672e+00	3.455752e+00	1.241961e-01	1.623539e-03	1.623539e-03
3.455752e+00	3.612832e+00	1.279402e-01	1.647886e-03	1.647886e-03
3.612832e+00	3.769911e+00	1.280001e-01	1.648246e-03	1.648246e-03
3.769911e+00	3.926991e+00	1.256889e-01	1.633314e-03	1.633314e-03
3.926991e+00	4.084070e+00	1.239641e-01	1.622031e-03	1.622031e-03
4.084070e+00	4.241150e+00	1.264249e-01	1.638044e-03	1.638044e-03
4.241150e+00	4.398230e+00	1.267892e-01	1.640425e-03	1.640425e-03
4.398230e+00	4.555309e+00	1.257780e-01	1.633781e-03	1.633781e-03
4.555309e+00	4.712389e+00	1.285483e-01	1.652024e-03	1.652024e-03
4.712389e+00	4.869469e+00	1.296281e-01	1.658656e-03	1.658656e-03
4.869469e+00	5.026548e+00	1.261983e-01	1.636483e-03	1.636483e-03
5.026548e+00	5.183628e+00	1.246988e-01	1.626778e-03	1.626778e-03
5.183628e+00	5.340708e+00	1.270953e-01	1.642325e-03	1.642325e-03
5.340708e+00	5.497787e+00	1.268985e-01	1.641015e-03	1.641015e-03
5.497787e+00	5.654867e+00	1.280553e-01	1.648548e-03	1.648548e-03
5.654867e+00	5.811946e+00	1.260441e-01	1.635583e-03	1.635583e-03
5.811946e+00	5.969026e+00	1.281970e-01	1.649415e-03	1.649415e-03
5.969026e+00	6.126106e+00	1.292500e-01	1.656260e-03	1.656260e-03
6.126106e+00	6.283185e+00	1.243737e-01	1.624612e-03	1.624612e-03
# END HISTO1D

