# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_phi
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_phi
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
1.099557e+00	1.256637e+00	9.037949e-02	1.384894e-03	1.384894e-03
1.256637e+00	1.413717e+00	8.713337e-02	1.359801e-03	1.359801e-03
1.413717e+00	1.570796e+00	8.868264e-02	1.371838e-03	1.371838e-03
1.570796e+00	1.727876e+00	8.717895e-02	1.360512e-03	1.360512e-03
1.727876e+00	1.884956e+00	8.592138e-02	1.350292e-03	1.350292e-03
1.884956e+00	2.042035e+00	8.910758e-02	1.375124e-03	1.375124e-03
2.042035e+00	2.199115e+00	8.770340e-02	1.364219e-03	1.364219e-03
2.199115e+00	2.356194e+00	8.715500e-02	1.359973e-03	1.359973e-03
2.356194e+00	2.513274e+00	8.806621e-02	1.367054e-03	1.367054e-03
2.513274e+00	2.670354e+00	8.902031e-02	1.374433e-03	1.374433e-03
2.670354e+00	2.827433e+00	8.885242e-02	1.373150e-03	1.373150e-03
2.827433e+00	2.984513e+00	8.579507e-02	1.349307e-03	1.349307e-03
2.984513e+00	3.141593e+00	8.664324e-02	1.355955e-03	1.355955e-03
3.141593e+00	3.298672e+00	8.660279e-02	1.355654e-03	1.355654e-03
3.298672e+00	3.455752e+00	8.734403e-02	1.361762e-03	1.361762e-03
3.455752e+00	3.612832e+00	8.605157e-02	1.351337e-03	1.351337e-03
3.612832e+00	3.769911e+00	8.677048e-02	1.356950e-03	1.356950e-03
3.769911e+00	3.926991e+00	8.721963e-02	1.360485e-03	1.360485e-03
3.926991e+00	4.084070e+00	8.333463e-02	1.329828e-03	1.329828e-03
4.084070e+00	4.241150e+00	8.772829e-02	1.364441e-03	1.364441e-03
4.241150e+00	4.398230e+00	8.592462e-02	1.350343e-03	1.350343e-03
4.398230e+00	4.555309e+00	8.851603e-02	1.370573e-03	1.370573e-03
4.555309e+00	4.712389e+00	8.662280e-02	1.355801e-03	1.355801e-03
4.712389e+00	4.869469e+00	8.787605e-02	1.365584e-03	1.365584e-03
4.869469e+00	5.026548e+00	8.779258e-02	1.364946e-03	1.364946e-03
5.026548e+00	5.183628e+00	8.759829e-02	1.363409e-03	1.363409e-03
