# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_phi
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_phi
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_phi
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_phi
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_phi
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_phi
Scale=31.6846662254
ScaledBy=7.79859990955757382e-04
Title=Zp035
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.135728e-01	2.688916e-03	2.688916e-03
1.570796e-01	3.141593e-01	1.087320e-01	2.630957e-03	2.630957e-03
3.141593e-01	4.712389e-01	1.168212e-01	2.727118e-03	2.727118e-03
4.712389e-01	6.283185e-01	1.111575e-01	2.660218e-03	2.660218e-03
6.283185e-01	7.853982e-01	1.134486e-01	2.687482e-03	2.687482e-03
7.853982e-01	9.424778e-01	1.127501e-01	2.679218e-03	2.679218e-03
9.424778e-01	1.099557e+00	1.155484e-01	2.712227e-03	2.712227e-03
1.099557e+00	1.256637e+00	1.087939e-01	2.631683e-03	2.631683e-03
1.256637e+00	1.413717e+00	1.077811e-01	2.619475e-03	2.619475e-03
1.413717e+00	1.570796e+00	1.125509e-01	2.676754e-03	2.676754e-03
1.570796e+00	1.727876e+00	1.140201e-01	2.694225e-03	2.694225e-03
1.727876e+00	1.884956e+00	1.112878e-01	2.661811e-03	2.661811e-03
1.884956e+00	2.042035e+00	1.154830e-01	2.711439e-03	2.711439e-03
2.042035e+00	2.199115e+00	1.136410e-01	2.689778e-03	2.689778e-03
2.199115e+00	2.356194e+00	1.083525e-01	2.626392e-03	2.626392e-03
2.356194e+00	2.513274e+00	1.170153e-01	2.729420e-03	2.729420e-03
2.513274e+00	2.670354e+00	1.167560e-01	2.726341e-03	2.726341e-03
2.670354e+00	2.827433e+00	1.126254e-01	2.677768e-03	2.677768e-03
2.827433e+00	2.984513e+00	1.147153e-01	2.702368e-03	2.702368e-03
2.984513e+00	3.141593e+00	1.108943e-01	2.656963e-03	2.656963e-03
3.141593e+00	3.298672e+00	1.093127e-01	2.638067e-03	2.638067e-03
3.298672e+00	3.455752e+00	1.110243e-01	2.658553e-03	2.658553e-03
3.455752e+00	3.612832e+00	1.130647e-01	2.682910e-03	2.682910e-03
3.612832e+00	3.769911e+00	1.079704e-01	2.621755e-03	2.621755e-03
3.769911e+00	3.926991e+00	1.147201e-01	2.702480e-03	2.702480e-03
3.926991e+00	4.084070e+00	1.147854e-01	2.703269e-03	2.703269e-03
4.084070e+00	4.241150e+00	1.145874e-01	2.700854e-03	2.700854e-03
4.241150e+00	4.398230e+00	1.086080e-01	2.629498e-03	2.629498e-03
4.398230e+00	4.555309e+00	1.178380e-01	2.738939e-03	2.738939e-03
4.555309e+00	4.712389e+00	1.127424e-01	2.679034e-03	2.679034e-03
4.712389e+00	4.869469e+00	1.136355e-01	2.689649e-03	2.689649e-03
4.869469e+00	5.026548e+00	1.113402e-01	2.662302e-03	2.662302e-03
5.026548e+00	5.183628e+00	1.081597e-01	2.624031e-03	2.624031e-03
5.183628e+00	5.340708e+00	1.177778e-01	2.738282e-03	2.738282e-03
5.340708e+00	5.497787e+00	1.093765e-01	2.638838e-03	2.638838e-03
5.497787e+00	5.654867e+00	1.145297e-01	2.700245e-03	2.700245e-03
5.654867e+00	5.811946e+00	1.112159e-01	2.660854e-03	2.660854e-03
5.811946e+00	5.969026e+00	1.149085e-01	2.704667e-03	2.704667e-03
5.969026e+00	6.126106e+00	1.155462e-01	2.712176e-03	2.712176e-03
6.126106e+00	6.283185e+00	1.156100e-01	2.712926e-03	2.712926e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_phi
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_phi
Scale=10.4345482352
ScaledBy=2.84307238471105629e-04
Title=Zp045
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.203433e-01	1.598058e-03	1.598058e-03
1.570796e-01	3.141593e-01	1.190494e-01	1.589447e-03	1.589447e-03
3.141593e-01	4.712389e-01	1.205540e-01	1.599447e-03	1.599447e-03
4.712389e-01	6.283185e-01	1.181992e-01	1.583752e-03	1.583752e-03
6.283185e-01	7.853982e-01	1.167572e-01	1.574069e-03	1.574069e-03
7.853982e-01	9.424778e-01	1.168594e-01	1.574730e-03	1.574730e-03
9.424778e-01	1.099557e+00	1.166096e-01	1.573080e-03	1.573080e-03
1.099557e+00	1.256637e+00	1.183313e-01	1.584669e-03	1.584669e-03
1.256637e+00	1.413717e+00	1.178610e-01	1.581493e-03	1.581493e-03
1.413717e+00	1.570796e+00	1.170316e-01	1.575907e-03	1.575907e-03
1.570796e+00	1.727876e+00	1.198091e-01	1.594483e-03	1.594483e-03
1.727876e+00	1.884956e+00	1.177325e-01	1.580624e-03	1.580624e-03
1.884956e+00	2.042035e+00	1.177736e-01	1.580891e-03	1.580891e-03
2.042035e+00	2.199115e+00	1.168616e-01	1.574761e-03	1.574761e-03
2.199115e+00	2.356194e+00	1.189657e-01	1.588897e-03	1.588897e-03
2.356194e+00	2.513274e+00	1.191516e-01	1.590103e-03	1.590103e-03
2.513274e+00	2.670354e+00	1.197471e-01	1.594081e-03	1.594081e-03
2.670354e+00	2.827433e+00	1.163336e-01	1.571216e-03	1.571216e-03
2.827433e+00	2.984513e+00	1.179473e-01	1.582082e-03	1.582082e-03
2.984513e+00	3.141593e+00	1.163522e-01	1.571324e-03	1.571324e-03
3.141593e+00	3.298672e+00	1.186050e-01	1.586487e-03	1.586487e-03
3.298672e+00	3.455752e+00	1.185388e-01	1.586027e-03	1.586027e-03
3.455752e+00	3.612832e+00	1.171588e-01	1.576763e-03	1.576763e-03
3.612832e+00	3.769911e+00	1.181374e-01	1.583351e-03	1.583351e-03
3.769911e+00	3.926991e+00	1.195144e-01	1.592536e-03	1.592536e-03
3.926991e+00	4.084070e+00	1.173317e-01	1.577947e-03	1.577947e-03
4.084070e+00	4.241150e+00	1.195152e-01	1.592546e-03	1.592546e-03
4.241150e+00	4.398230e+00	1.182215e-01	1.583909e-03	1.583909e-03
4.398230e+00	4.555309e+00	1.157611e-01	1.567348e-03	1.567348e-03
4.555309e+00	4.712389e+00	1.176662e-01	1.580161e-03	1.580161e-03
4.712389e+00	4.869469e+00	1.170509e-01	1.576025e-03	1.576025e-03
4.869469e+00	5.026548e+00	1.193020e-01	1.591119e-03	1.591119e-03
5.026548e+00	5.183628e+00	1.165017e-01	1.572340e-03	1.572340e-03
5.183628e+00	5.340708e+00	1.186870e-01	1.587014e-03	1.587014e-03
5.340708e+00	5.497787e+00	1.197289e-01	1.593980e-03	1.593980e-03
5.497787e+00	5.654867e+00	1.163107e-01	1.571050e-03	1.571050e-03
5.654867e+00	5.811946e+00	1.180537e-01	1.582797e-03	1.582797e-03
5.811946e+00	5.969026e+00	1.172202e-01	1.577161e-03	1.577161e-03
5.969026e+00	6.126106e+00	1.154427e-01	1.565191e-03	1.565191e-03
6.126106e+00	6.283185e+00	1.194980e-01	1.592459e-03	1.592459e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_phi
ErrorBars=1
LineColor=lilac
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_phi
Scale=1.61035971308
ScaledBy=2.57891149429508970e-04
Title=Zp060
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.196223e-01	1.593268e-03	1.593268e-03
1.570796e-01	3.141593e-01	1.218210e-01	1.607790e-03	1.607790e-03
3.141593e-01	4.712389e-01	1.201970e-01	1.597104e-03	1.597104e-03
4.712389e-01	6.283185e-01	1.188583e-01	1.588172e-03	1.588172e-03
6.283185e-01	7.853982e-01	1.171789e-01	1.576893e-03	1.576893e-03
7.853982e-01	9.424778e-01	1.180890e-01	1.582989e-03	1.582989e-03
9.424778e-01	1.099557e+00	1.229058e-01	1.614950e-03	1.614950e-03
1.099557e+00	1.256637e+00	1.198788e-01	1.594988e-03	1.594988e-03
1.256637e+00	1.413717e+00	1.186058e-01	1.586500e-03	1.586500e-03
1.413717e+00	1.570796e+00	1.196146e-01	1.593166e-03	1.593166e-03
1.570796e+00	1.727876e+00	1.207694e-01	1.600897e-03	1.600897e-03
1.727876e+00	1.884956e+00	1.210212e-01	1.602547e-03	1.602547e-03
1.884956e+00	2.042035e+00	1.187996e-01	1.587813e-03	1.587813e-03
2.042035e+00	2.199115e+00	1.196658e-01	1.593565e-03	1.593565e-03
2.199115e+00	2.356194e+00	1.214102e-01	1.605166e-03	1.605166e-03
2.356194e+00	2.513274e+00	1.194256e-01	1.591921e-03	1.591921e-03
2.513274e+00	2.670354e+00	1.217486e-01	1.607395e-03	1.607395e-03
2.670354e+00	2.827433e+00	1.208561e-01	1.601484e-03	1.601484e-03
2.827433e+00	2.984513e+00	1.191539e-01	1.590136e-03	1.590136e-03
2.984513e+00	3.141593e+00	1.169005e-01	1.575002e-03	1.575002e-03
3.141593e+00	3.298672e+00	1.233377e-01	1.617834e-03	1.617834e-03
3.298672e+00	3.455752e+00	1.221441e-01	1.609952e-03	1.609952e-03
3.455752e+00	3.612832e+00	1.208919e-01	1.601678e-03	1.601678e-03
3.612832e+00	3.769911e+00	1.200644e-01	1.596187e-03	1.596187e-03
3.769911e+00	3.926991e+00	1.192631e-01	1.590885e-03	1.590885e-03
3.926991e+00	4.084070e+00	1.208079e-01	1.601126e-03	1.601126e-03
4.084070e+00	4.241150e+00	1.212529e-01	1.604068e-03	1.604068e-03
4.241150e+00	4.398230e+00	1.223850e-01	1.611589e-03	1.611589e-03
4.398230e+00	4.555309e+00	1.191507e-01	1.590093e-03	1.590093e-03
4.555309e+00	4.712389e+00	1.169513e-01	1.575400e-03	1.575400e-03
4.712389e+00	4.869469e+00	1.195558e-01	1.592808e-03	1.592808e-03
4.869469e+00	5.026548e+00	1.199435e-01	1.595425e-03	1.595425e-03
5.026548e+00	5.183628e+00	1.197931e-01	1.594413e-03	1.594413e-03
5.183628e+00	5.340708e+00	1.196258e-01	1.593316e-03	1.593316e-03
5.340708e+00	5.497787e+00	1.203649e-01	1.598206e-03	1.598206e-03
5.497787e+00	5.654867e+00	1.196634e-01	1.593534e-03	1.593534e-03
5.654867e+00	5.811946e+00	1.189868e-01	1.589038e-03	1.589038e-03
5.811946e+00	5.969026e+00	1.220405e-01	1.609286e-03	1.609286e-03
5.969026e+00	6.126106e+00	1.203883e-01	1.598376e-03	1.598376e-03
6.126106e+00	6.283185e+00	1.191977e-01	1.590720e-03	1.590720e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_phi
ErrorBars=1
LineColor=red
LineStyle=dashed
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_phi
Scale=0.31568195615
ScaledBy=2.63342597429482581e-04
Title=Zp075
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.288165e-01	1.653423e-03	1.653423e-03
1.570796e-01	3.141593e-01	1.298836e-01	1.660295e-03	1.660295e-03
3.141593e-01	4.712389e-01	1.270116e-01	1.641791e-03	1.641791e-03
4.712389e-01	6.283185e-01	1.280322e-01	1.648251e-03	1.648251e-03
6.283185e-01	7.853982e-01	1.287987e-01	1.653331e-03	1.653331e-03
7.853982e-01	9.424778e-01	1.271102e-01	1.642380e-03	1.642380e-03
9.424778e-01	1.099557e+00	1.276455e-01	1.645865e-03	1.645865e-03
1.099557e+00	1.256637e+00	1.241642e-01	1.623260e-03	1.623260e-03
1.256637e+00	1.413717e+00	1.304099e-01	1.663493e-03	1.663493e-03
1.413717e+00	1.570796e+00	1.248047e-01	1.627467e-03	1.627467e-03
1.570796e+00	1.727876e+00	1.230398e-01	1.615895e-03	1.615895e-03
1.727876e+00	1.884956e+00	1.274991e-01	1.644935e-03	1.644935e-03
1.884956e+00	2.042035e+00	1.288617e-01	1.653730e-03	1.653730e-03
2.042035e+00	2.199115e+00	1.264774e-01	1.638312e-03	1.638312e-03
2.199115e+00	2.356194e+00	1.272950e-01	1.643534e-03	1.643534e-03
2.356194e+00	2.513274e+00	1.248316e-01	1.627955e-03	1.627955e-03
2.513274e+00	2.670354e+00	1.278979e-01	1.647341e-03	1.647341e-03
2.670354e+00	2.827433e+00	1.285269e-01	1.651611e-03	1.651611e-03
2.827433e+00	2.984513e+00	1.309948e-01	1.667703e-03	1.667703e-03
2.984513e+00	3.141593e+00	1.271309e-01	1.642511e-03	1.642511e-03
3.141593e+00	3.298672e+00	1.279681e-01	1.647971e-03	1.647971e-03
3.298672e+00	3.455752e+00	1.283514e-01	1.650447e-03	1.650447e-03
3.455752e+00	3.612832e+00	1.284209e-01	1.650931e-03	1.650931e-03
3.612832e+00	3.769911e+00	1.262693e-01	1.636989e-03	1.636989e-03
3.769911e+00	3.926991e+00	1.260067e-01	1.635373e-03	1.635373e-03
3.926991e+00	4.084070e+00	1.260408e-01	1.635540e-03	1.635540e-03
4.084070e+00	4.241150e+00	1.265239e-01	1.638639e-03	1.638639e-03
4.241150e+00	4.398230e+00	1.269508e-01	1.641417e-03	1.641417e-03
4.398230e+00	4.555309e+00	1.294164e-01	1.657305e-03	1.657305e-03
4.555309e+00	4.712389e+00	1.292722e-01	1.656273e-03	1.656273e-03
4.712389e+00	4.869469e+00	1.281593e-01	1.649340e-03	1.649340e-03
4.869469e+00	5.026548e+00	1.292076e-01	1.655990e-03	1.655990e-03
5.026548e+00	5.183628e+00	1.280164e-01	1.648184e-03	1.648184e-03
5.183628e+00	5.340708e+00	1.281544e-01	1.649140e-03	1.649140e-03
5.340708e+00	5.497787e+00	1.275316e-01	1.645080e-03	1.645080e-03
5.497787e+00	5.654867e+00	1.250791e-01	1.629244e-03	1.629244e-03
5.654867e+00	5.811946e+00	1.237844e-01	1.620790e-03	1.620790e-03
5.811946e+00	5.969026e+00	1.279028e-01	1.647541e-03	1.647541e-03
5.969026e+00	6.126106e+00	1.268277e-01	1.640648e-03	1.640648e-03
6.126106e+00	6.283185e+00	1.262929e-01	1.637158e-03	1.637158e-03
# END HISTO1D

