# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z1_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_m
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z1_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_m
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_m
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_m
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z1_m
Scale=275.10278295
ScaledBy=7.48126343000406289e-04
Title=Zp015
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	9.875000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.875000e+00	1.475000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.475000e+01	1.962500e+01	1.367106e-05	3.056945e-06	3.056945e-06
1.962500e+01	2.450000e+01	3.214519e-05	4.688862e-06	4.688862e-06
2.450000e+01	2.937500e+01	1.442556e-04	9.930970e-06	9.930970e-06
2.937500e+01	3.425000e+01	6.276656e-04	2.071607e-05	2.071607e-05
3.425000e+01	3.912500e+01	2.098521e-03	3.788045e-05	3.788045e-05
3.912500e+01	4.400000e+01	4.738599e-03	5.692247e-05	5.692247e-05
4.400000e+01	4.887500e+01	8.384595e-03	7.571846e-05	7.571846e-05
4.887500e+01	5.375000e+01	1.218455e-02	9.127592e-05	9.127592e-05
5.375000e+01	5.862500e+01	1.653997e-02	1.063472e-04	1.063472e-04
5.862500e+01	6.350000e+01	1.939529e-02	1.151610e-04	1.151610e-04
6.350000e+01	6.837500e+01	1.997096e-02	1.168573e-04	1.168573e-04
6.837500e+01	7.325000e+01	1.664870e-02	1.067050e-04	1.067050e-04
7.325000e+01	7.812500e+01	7.227235e-03	7.029672e-05	7.029672e-05
7.812500e+01	8.300000e+01	1.597188e-03	3.304608e-05	3.304608e-05
8.300000e+01	8.787500e+01	8.506035e-04	2.411667e-05	2.411667e-05
8.787500e+01	9.275000e+01	5.559210e-04	1.949702e-05	1.949702e-05
9.275000e+01	9.762500e+01	4.054689e-04	1.665063e-05	1.665063e-05
9.762500e+01	1.025000e+02	3.343742e-04	1.512094e-05	1.512094e-05
1.025000e+02	1.073750e+02	2.680441e-04	1.353828e-05	1.353828e-05
1.073750e+02	1.122500e+02	1.887204e-04	1.135964e-05	1.135964e-05
1.122500e+02	1.171250e+02	1.538591e-04	1.025728e-05	1.025728e-05
1.171250e+02	1.220000e+02	1.066651e-04	8.540052e-06	8.540052e-06
1.220000e+02	1.268750e+02	8.477684e-05	7.613192e-06	7.613192e-06
1.268750e+02	1.317500e+02	7.383973e-05	7.105237e-06	7.105237e-06
1.317500e+02	1.366250e+02	4.580999e-05	5.596584e-06	5.596584e-06
1.366250e+02	1.415000e+02	3.282353e-05	4.737672e-06	4.737672e-06
1.415000e+02	1.463750e+02	2.119182e-05	3.806166e-06	3.806166e-06
1.463750e+02	1.512500e+02	1.778190e-05	3.487321e-06	3.487321e-06
1.512500e+02	1.561250e+02	1.368244e-05	3.059488e-06	3.059488e-06
1.561250e+02	1.610000e+02	1.846385e-05	3.553373e-06	3.553373e-06
1.610000e+02	1.658750e+02	1.094429e-05	2.736076e-06	2.736076e-06
1.658750e+02	1.707500e+02	8.893292e-06	2.466558e-06	2.466558e-06
1.707500e+02	1.756250e+02	8.889415e-06	2.465482e-06	2.465482e-06
1.756250e+02	1.805000e+02	2.733017e-06	1.366509e-06	1.366509e-06
1.805000e+02	1.853750e+02	7.523973e-06	2.268566e-06	2.268566e-06
1.853750e+02	1.902500e+02	5.468018e-06	1.933238e-06	1.933238e-06
1.902500e+02	1.951250e+02	2.732714e-06	1.366357e-06	1.366357e-06
1.951250e+02	2.000000e+02	4.785891e-06	1.808898e-06	1.808898e-06
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_m
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_m
Scale=31.6846662254
ScaledBy=7.79859990955757382e-04
Title=Zp035
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	9.875000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.875000e+00	1.475000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.475000e+01	1.962500e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.962500e+01	2.450000e+01	4.099930e-06	2.899088e-06	2.899088e-06
2.450000e+01	2.937500e+01	4.923331e-05	1.004972e-05	1.004972e-05
2.937500e+01	3.425000e+01	5.702404e-04	3.420078e-05	3.420078e-05
3.425000e+01	3.912500e+01	1.370461e-02	1.676666e-04	1.676666e-04
3.912500e+01	4.400000e+01	1.936264e-02	1.992976e-04	1.992976e-04
4.400000e+01	4.887500e+01	3.005733e-02	2.483061e-04	2.483061e-04
4.887500e+01	5.375000e+01	3.337625e-02	2.616560e-04	2.616560e-04
5.375000e+01	5.862500e+01	1.984615e-02	2.017675e-04	2.017675e-04
5.862500e+01	6.350000e+01	9.967188e-03	1.429880e-04	1.429880e-04
6.350000e+01	6.837500e+01	6.322379e-03	1.138845e-04	1.138845e-04
6.837500e+01	7.325000e+01	3.452369e-03	8.415413e-05	8.415413e-05
7.325000e+01	7.812500e+01	1.829765e-03	6.126513e-05	6.126513e-05
7.812500e+01	8.300000e+01	1.150804e-03	4.858702e-05	4.858702e-05
8.300000e+01	8.787500e+01	8.778215e-04	4.243114e-05	4.243114e-05
8.787500e+01	9.275000e+01	8.533438e-04	4.183866e-05	4.183866e-05
9.275000e+01	9.762500e+01	7.241321e-04	3.854170e-05	3.854170e-05
9.762500e+01	1.025000e+02	6.276658e-04	3.588130e-05	3.588130e-05
1.025000e+02	1.073750e+02	4.143994e-04	2.915706e-05	2.915706e-05
1.073750e+02	1.122500e+02	3.466624e-04	2.666635e-05	2.666635e-05
1.122500e+02	1.171250e+02	2.625916e-04	2.321006e-05	2.321006e-05
1.171250e+02	1.220000e+02	2.092523e-04	2.071909e-05	2.071909e-05
1.220000e+02	1.268750e+02	1.763817e-04	1.901974e-05	1.901974e-05
1.268750e+02	1.317500e+02	1.435912e-04	1.716245e-05	1.716245e-05
1.317500e+02	1.366250e+02	1.087280e-04	1.493496e-05	1.493496e-05
1.366250e+02	1.415000e+02	8.411395e-05	1.313640e-05	1.313640e-05
1.415000e+02	1.463750e+02	7.178501e-05	1.213389e-05	1.213389e-05
1.463750e+02	1.512500e+02	5.128931e-05	1.025787e-05	1.025787e-05
1.512500e+02	1.561250e+02	5.128537e-05	1.025708e-05	1.025708e-05
1.561250e+02	1.610000e+02	3.691465e-05	8.700873e-06	8.700873e-06
1.610000e+02	1.658750e+02	4.512332e-05	9.620336e-06	9.620336e-06
1.658750e+02	1.707500e+02	3.075407e-05	7.940666e-06	7.940666e-06
1.707500e+02	1.756250e+02	2.667134e-05	7.397305e-06	7.397305e-06
1.756250e+02	1.805000e+02	2.870033e-05	7.670487e-06	7.670487e-06
1.805000e+02	1.853750e+02	3.074642e-05	7.938695e-06	7.938695e-06
1.853750e+02	1.902500e+02	2.461038e-05	7.104410e-06	7.104410e-06
1.902500e+02	1.951250e+02	3.076673e-05	7.943935e-06	7.943935e-06
1.951250e+02	2.000000e+02	1.641273e-05	5.802785e-06	5.802785e-06
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_m
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_m
Scale=10.4345482352
ScaledBy=2.84307238471105629e-04
Title=Zp045
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	9.875000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.875000e+00	1.475000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.475000e+01	1.962500e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.962500e+01	2.450000e+01	8.891093e-06	2.465947e-06	2.465947e-06
2.450000e+01	2.937500e+01	4.580898e-05	5.596463e-06	5.596463e-06
2.937500e+01	3.425000e+01	2.488732e-04	1.304451e-05	1.304451e-05
3.425000e+01	3.912500e+01	1.093328e-03	2.734178e-05	2.734178e-05
3.912500e+01	4.400000e+01	5.932414e-03	6.369012e-05	6.369012e-05
4.400000e+01	4.887500e+01	8.367672e-02	2.391966e-04	2.391966e-04
4.887500e+01	5.375000e+01	1.837152e-02	1.120799e-04	1.120799e-04
5.375000e+01	5.862500e+01	1.262218e-02	9.290070e-05	9.290070e-05
5.862500e+01	6.350000e+01	8.277011e-03	7.523005e-05	7.523005e-05
6.350000e+01	6.837500e+01	4.960837e-03	5.824204e-05	5.824204e-05
6.837500e+01	7.325000e+01	2.881301e-03	4.438555e-05	4.438555e-05
7.325000e+01	7.812500e+01	1.803000e-03	3.511082e-05	3.511082e-05
7.812500e+01	8.300000e+01	1.604803e-03	3.312573e-05	3.312573e-05
8.300000e+01	8.787500e+01	1.470844e-03	3.171369e-05	3.171369e-05
8.787500e+01	9.275000e+01	1.364814e-03	3.054876e-05	3.054876e-05
9.275000e+01	9.762500e+01	1.148754e-03	2.802674e-05	2.802674e-05
9.762500e+01	1.025000e+02	8.998421e-04	2.480497e-05	2.480497e-05
1.025000e+02	1.073750e+02	7.575711e-04	2.275904e-05	2.275904e-05
1.073750e+02	1.122500e+02	6.051690e-04	2.034255e-05	2.034255e-05
1.122500e+02	1.171250e+02	4.902203e-04	1.830763e-05	1.830763e-05
1.171250e+02	1.220000e+02	4.191659e-04	1.692997e-05	1.692997e-05
1.220000e+02	1.268750e+02	3.391401e-04	1.522785e-05	1.522785e-05
1.268750e+02	1.317500e+02	2.831128e-04	1.391425e-05	1.391425e-05
1.317500e+02	1.366250e+02	2.591746e-04	1.331291e-05	1.331291e-05
1.366250e+02	1.415000e+02	1.668347e-04	1.068051e-05	1.068051e-05
1.415000e+02	1.463750e+02	1.586406e-04	1.041527e-05	1.041527e-05
1.463750e+02	1.512500e+02	1.428922e-04	9.884070e-06	9.884070e-06
1.512500e+02	1.561250e+02	1.237688e-04	9.199670e-06	9.199670e-06
1.561250e+02	1.610000e+02	1.018671e-04	8.345282e-06	8.345282e-06
1.610000e+02	1.658750e+02	9.025881e-05	7.856027e-06	7.856027e-06
1.658750e+02	1.707500e+02	1.046451e-04	8.460060e-06	8.460060e-06
1.707500e+02	1.756250e+02	7.452320e-05	7.138034e-06	7.138034e-06
1.756250e+02	1.805000e+02	8.683637e-05	7.705488e-06	7.705488e-06
1.805000e+02	1.853750e+02	6.769333e-05	6.803441e-06	6.803441e-06
1.853750e+02	1.902500e+02	7.110185e-05	6.972117e-06	6.972117e-06
1.902500e+02	1.951250e+02	6.017684e-05	6.414877e-06	6.414877e-06
1.951250e+02	2.000000e+02	6.222663e-05	6.523129e-06	6.523129e-06
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_m
ErrorBars=1
LineColor=lilac
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_m
Scale=1.61035971308
ScaledBy=2.57891149429508970e-04
Title=Zp060
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	9.875000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.875000e+00	1.475000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.475000e+01	1.962500e+01	6.855569e-07	6.855568e-07	6.855568e-07
1.962500e+01	2.450000e+01	6.829879e-06	2.159803e-06	2.159803e-06
2.450000e+01	2.937500e+01	4.445097e-05	5.513479e-06	5.513479e-06
2.937500e+01	3.425000e+01	1.073513e-04	8.567587e-06	8.567587e-06
3.425000e+01	3.912500e+01	2.523534e-04	1.313703e-05	1.313703e-05
3.912500e+01	4.400000e+01	5.011877e-04	1.851183e-05	1.851183e-05
4.400000e+01	4.887500e+01	1.031145e-03	2.655339e-05	2.655339e-05
4.887500e+01	5.375000e+01	2.141526e-03	3.826602e-05	3.826602e-05
5.375000e+01	5.862500e+01	1.042668e-02	8.443574e-05	8.443574e-05
5.862500e+01	6.350000e+01	9.033801e-02	2.485376e-04	2.485376e-04
6.350000e+01	6.837500e+01	3.793623e-03	5.093153e-05	5.093153e-05
6.837500e+01	7.325000e+01	3.429906e-03	4.842888e-05	4.842888e-05
7.325000e+01	7.812500e+01	3.444139e-03	4.852837e-05	4.852837e-05
7.812500e+01	8.300000e+01	3.538486e-03	4.918847e-05	4.918847e-05
8.300000e+01	8.787500e+01	3.535077e-03	4.916482e-05	4.916482e-05
8.787500e+01	9.275000e+01	3.647325e-03	4.994004e-05	4.994004e-05
9.275000e+01	9.762500e+01	3.276697e-03	4.733461e-05	4.733461e-05
9.762500e+01	1.025000e+02	2.723461e-03	4.315357e-05	4.315357e-05
1.025000e+02	1.073750e+02	2.273567e-03	3.942875e-05	3.942875e-05
1.073750e+02	1.122500e+02	1.930904e-03	3.633535e-05	3.633535e-05
1.122500e+02	1.171250e+02	1.675239e-03	3.384500e-05	3.384500e-05
1.171250e+02	1.220000e+02	1.366928e-03	3.057315e-05	3.057315e-05
1.220000e+02	1.268750e+02	9.271908e-04	2.517910e-05	2.517910e-05
1.268750e+02	1.317500e+02	8.204831e-04	2.368536e-05	2.368536e-05
1.317500e+02	1.366250e+02	7.193325e-04	2.217802e-05	2.217802e-05
1.366250e+02	1.415000e+02	7.138347e-04	2.209268e-05	2.209268e-05
1.415000e+02	1.463750e+02	6.242480e-04	2.065964e-05	2.065964e-05
1.463750e+02	1.512500e+02	5.811742e-04	1.993415e-05	1.993415e-05
1.512500e+02	1.561250e+02	5.176714e-04	1.881513e-05	1.881513e-05
1.561250e+02	1.610000e+02	4.923155e-04	1.834755e-05	1.834755e-05
1.610000e+02	1.658750e+02	4.745885e-04	1.801518e-05	1.801518e-05
1.658750e+02	1.707500e+02	4.389262e-04	1.732307e-05	1.732307e-05
1.707500e+02	1.756250e+02	4.021128e-04	1.658289e-05	1.658289e-05
1.756250e+02	1.805000e+02	3.664925e-04	1.583010e-05	1.583010e-05
1.805000e+02	1.853750e+02	3.582492e-04	1.565022e-05	1.565022e-05
1.853750e+02	1.902500e+02	3.220542e-04	1.483950e-05	1.483950e-05
1.902500e+02	1.951250e+02	3.227015e-04	1.485358e-05	1.485358e-05
1.951250e+02	2.000000e+02	3.302808e-04	1.502833e-05	1.502833e-05
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_m
ErrorBars=1
LineColor=red
LineStyle=dashed
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_m
Scale=0.31568195615
ScaledBy=2.63342597429482581e-04
Title=Zp075
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	9.875000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.875000e+00	1.475000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.475000e+01	1.962500e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.962500e+01	2.450000e+01	2.728431e-06	1.364227e-06	1.364227e-06
2.450000e+01	2.937500e+01	6.173984e-06	2.058014e-06	2.058014e-06
2.937500e+01	3.425000e+01	2.462371e-05	4.104016e-06	4.104016e-06
3.425000e+01	3.912500e+01	8.071616e-05	7.430649e-06	7.430649e-06
3.912500e+01	4.400000e+01	4.218388e-04	1.698285e-05	1.698285e-05
4.400000e+01	4.887500e+01	2.015022e-03	3.711904e-05	3.711904e-05
4.887500e+01	5.375000e+01	2.681504e-03	4.281851e-05	4.281851e-05
5.375000e+01	5.862500e+01	3.022416e-03	4.546213e-05	4.546213e-05
5.862500e+01	6.350000e+01	3.362230e-03	4.794950e-05	4.794950e-05
6.350000e+01	6.837500e+01	4.228907e-03	5.378612e-05	5.378612e-05
6.837500e+01	7.325000e+01	1.043448e-02	8.446957e-05	8.446957e-05
7.325000e+01	7.812500e+01	3.175955e-02	1.473661e-04	1.473661e-04
7.812500e+01	8.300000e+01	8.293436e-03	7.531206e-05	7.531206e-05
8.300000e+01	8.787500e+01	7.660644e-03	7.237448e-05	7.237448e-05
8.787500e+01	9.275000e+01	7.896345e-03	7.347857e-05	7.347857e-05
9.275000e+01	9.762500e+01	7.150224e-03	6.992008e-05	6.992008e-05
9.762500e+01	1.025000e+02	6.007680e-03	6.409409e-05	6.409409e-05
1.025000e+02	1.073750e+02	4.999748e-03	5.847047e-05	5.847047e-05
1.073750e+02	1.122500e+02	3.221134e-03	4.693089e-05	4.693089e-05
1.122500e+02	1.171250e+02	2.756882e-03	4.341748e-05	4.341748e-05
1.171250e+02	1.220000e+02	2.576681e-03	4.197706e-05	4.197706e-05
1.220000e+02	1.268750e+02	2.391916e-03	4.044295e-05	4.044295e-05
1.268750e+02	1.317500e+02	2.256948e-03	3.928308e-05	3.928308e-05
1.317500e+02	1.366250e+02	2.151071e-03	3.835147e-05	3.835147e-05
1.366250e+02	1.415000e+02	1.974172e-03	3.674246e-05	3.674246e-05
1.415000e+02	1.463750e+02	1.866474e-03	3.572293e-05	3.572293e-05
1.463750e+02	1.512500e+02	1.826171e-03	3.534214e-05	3.534214e-05
1.512500e+02	1.561250e+02	1.708778e-03	3.418292e-05	3.418292e-05
1.561250e+02	1.610000e+02	1.621279e-03	3.329650e-05	3.329650e-05
1.610000e+02	1.658750e+02	1.504008e-03	3.207333e-05	3.207333e-05
1.658750e+02	1.707500e+02	1.406516e-03	3.101230e-05	3.101230e-05
1.707500e+02	1.756250e+02	1.346108e-03	3.033638e-05	3.033638e-05
1.756250e+02	1.805000e+02	1.280074e-03	2.958619e-05	2.958619e-05
1.805000e+02	1.853750e+02	1.265217e-03	2.941614e-05	2.941614e-05
1.853750e+02	1.902500e+02	1.171602e-03	2.830795e-05	2.830795e-05
1.902500e+02	1.951250e+02	1.150169e-03	2.804502e-05	2.804502e-05
1.951250e+02	2.000000e+02	1.091317e-03	2.731751e-05	2.731751e-05
# END HISTO1D

