# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_eta
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_eta
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_eta
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_eta
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
1.050000e+00	1.225000e+00	7.699057e-02	1.210987e-03	1.210987e-03
1.225000e+00	1.400000e+00	7.712520e-02	1.212056e-03	1.212056e-03
1.400000e+00	1.575000e+00	6.939000e-02	1.149655e-03	1.149655e-03
1.575000e+00	1.750000e+00	6.609663e-02	1.122056e-03	1.122056e-03
1.750000e+00	1.925000e+00	6.098960e-02	1.077817e-03	1.077817e-03
1.925000e+00	2.100000e+00	5.405885e-02	1.014754e-03	1.014754e-03
2.100000e+00	2.275000e+00	4.716215e-02	9.478038e-04	9.478038e-04
2.275000e+00	2.450000e+00	3.514184e-02	8.181379e-04	8.181379e-04
2.450000e+00	2.625000e+00	2.024759e-02	6.210219e-04	6.210219e-04
2.625000e+00	2.800000e+00	5.714360e-03	3.299190e-04	3.299190e-04
2.800000e+00	2.975000e+00	2.571385e-03	2.213096e-04	2.213096e-04
2.975000e+00	3.150000e+00	1.619292e-03	1.756370e-04	1.756370e-04
3.150000e+00	3.325000e+00	8.190417e-04	1.249027e-04	1.249027e-04
3.325000e+00	3.500000e+00	4.000279e-04	8.729330e-05	8.729330e-05
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_eta
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_eta
Scale=275.10278295
ScaledBy=7.48126343000406289e-04
Title=Zp015
# xlow	 xhigh	 val	 errminus	 errplus
-3.500000e+00	-3.325000e+00	4.208861e-03	2.831189e-04	2.831189e-04
-3.325000e+00	-3.150000e+00	6.324691e-03	3.471129e-04	3.471129e-04
-3.150000e+00	-2.975000e+00	1.076178e-02	4.527520e-04	4.527520e-04
-2.975000e+00	-2.800000e+00	1.779033e-02	5.821180e-04	5.821180e-04
-2.800000e+00	-2.625000e+00	2.998144e-02	7.557019e-04	7.557019e-04
-2.625000e+00	-2.450000e+00	4.617175e-02	9.378005e-04	9.378005e-04
-2.450000e+00	-2.275000e+00	6.327760e-02	1.097870e-03	1.097870e-03
-2.275000e+00	-2.100000e+00	7.845869e-02	1.222490e-03	1.222490e-03
-2.100000e+00	-1.925000e+00	8.906726e-02	1.302510e-03	1.302510e-03
-1.925000e+00	-1.750000e+00	1.030675e-01	1.401146e-03	1.401146e-03
-1.750000e+00	-1.575000e+00	1.078292e-01	1.433398e-03	1.433398e-03
-1.575000e+00	-1.400000e+00	1.138302e-01	1.472737e-03	1.472737e-03
-1.400000e+00	-1.225000e+00	1.172957e-01	1.494729e-03	1.494729e-03
-1.225000e+00	-1.050000e+00	1.142501e-01	1.475209e-03	1.475209e-03
-1.050000e+00	-8.750000e-01	1.177336e-01	1.497516e-03	1.497516e-03
-8.750000e-01	-7.000000e-01	1.136019e-01	1.471015e-03	1.471015e-03
-7.000000e-01	-5.250000e-01	1.105131e-01	1.450859e-03	1.450859e-03
-5.250000e-01	-3.500000e-01	1.084438e-01	1.437257e-03	1.437257e-03
-3.500000e-01	-1.750000e-01	1.049727e-01	1.414039e-03	1.414039e-03
-1.750000e-01	0.000000e+00	1.086834e-01	1.438791e-03	1.438791e-03
0.000000e+00	1.750000e-01	1.046838e-01	1.412071e-03	1.412071e-03
1.750000e-01	3.500000e-01	1.067878e-01	1.426250e-03	1.426250e-03
3.500000e-01	5.250000e-01	1.052807e-01	1.416134e-03	1.416134e-03
5.250000e-01	7.000000e-01	1.123851e-01	1.463130e-03	1.463130e-03
7.000000e-01	8.750000e-01	1.093365e-01	1.443144e-03	1.443144e-03
8.750000e-01	1.050000e+00	1.193143e-01	1.507534e-03	1.507534e-03
1.050000e+00	1.225000e+00	1.173147e-01	1.494851e-03	1.494851e-03
1.225000e+00	1.400000e+00	1.156810e-01	1.484433e-03	1.484433e-03
1.400000e+00	1.575000e+00	1.119666e-01	1.460408e-03	1.460408e-03
1.575000e+00	1.750000e+00	1.080252e-01	1.434484e-03	1.434484e-03
1.750000e+00	1.925000e+00	1.045371e-01	1.411119e-03	1.411119e-03
1.925000e+00	2.100000e+00	9.089514e-02	1.315803e-03	1.315803e-03
2.100000e+00	2.275000e+00	7.857229e-02	1.223370e-03	1.223370e-03
2.275000e+00	2.450000e+00	6.310514e-02	1.096363e-03	1.096363e-03
2.450000e+00	2.625000e+00	4.645971e-02	9.407431e-04	9.407431e-04
2.625000e+00	2.800000e+00	2.942818e-02	7.486857e-04	7.486857e-04
2.800000e+00	2.975000e+00	1.927630e-02	6.059460e-04	6.059460e-04
2.975000e+00	3.150000e+00	1.097137e-02	4.571408e-04	4.571408e-04
3.150000e+00	3.325000e+00	7.104749e-03	3.678703e-04	3.678703e-04
3.325000e+00	3.500000e+00	4.210649e-03	2.832391e-04	2.832391e-04
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_eta
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_eta
Scale=31.6846662254
ScaledBy=7.79859990955757382e-04
Title=Zp035
# xlow	 xhigh	 val	 errminus	 errplus
-3.500000e+00	-3.325000e+00	1.840225e-02	1.025518e-03	1.025518e-03
-3.325000e+00	-3.150000e+00	2.342777e-02	1.157016e-03	1.157016e-03
-3.150000e+00	-2.975000e+00	3.382791e-02	1.390320e-03	1.390320e-03
-2.975000e+00	-2.800000e+00	4.508879e-02	1.605205e-03	1.605205e-03
-2.800000e+00	-2.625000e+00	5.879834e-02	1.832980e-03	1.832980e-03
-2.625000e+00	-2.450000e+00	7.451486e-02	2.063500e-03	2.063500e-03
-2.450000e+00	-2.275000e+00	9.479977e-02	2.327473e-03	2.327473e-03
-2.275000e+00	-2.100000e+00	1.106320e-01	2.514366e-03	2.514366e-03
-2.100000e+00	-1.925000e+00	1.208048e-01	2.627436e-03	2.627436e-03
-1.925000e+00	-1.750000e+00	1.337169e-01	2.764260e-03	2.764260e-03
-1.750000e+00	-1.575000e+00	1.350271e-01	2.777727e-03	2.777727e-03
-1.575000e+00	-1.400000e+00	1.370259e-01	2.798199e-03	2.798199e-03
-1.400000e+00	-1.225000e+00	1.354850e-01	2.782439e-03	2.782439e-03
-1.225000e+00	-1.050000e+00	1.294918e-01	2.720274e-03	2.720274e-03
-1.050000e+00	-8.750000e-01	1.309172e-01	2.735171e-03	2.735171e-03
-8.750000e-01	-7.000000e-01	1.275995e-01	2.700257e-03	2.700257e-03
-7.000000e-01	-5.250000e-01	1.248559e-01	2.671062e-03	2.671062e-03
-5.250000e-01	-3.500000e-01	1.185185e-01	2.602449e-03	2.602449e-03
-3.500000e-01	-1.750000e-01	1.181715e-01	2.598591e-03	2.598591e-03
-1.750000e-01	0.000000e+00	1.126311e-01	2.536971e-03	2.536971e-03
0.000000e+00	1.750000e-01	1.113113e-01	2.521999e-03	2.521999e-03
1.750000e-01	3.500000e-01	1.233098e-01	2.654435e-03	2.654435e-03
3.500000e-01	5.250000e-01	1.164646e-01	2.579838e-03	2.579838e-03
5.250000e-01	7.000000e-01	1.215962e-01	2.635934e-03	2.635934e-03
7.000000e-01	8.750000e-01	1.229126e-01	2.650187e-03	2.650187e-03
8.750000e-01	1.050000e+00	1.340018e-01	2.767194e-03	2.767194e-03
1.050000e+00	1.225000e+00	1.313754e-01	2.739966e-03	2.739966e-03
1.225000e+00	1.400000e+00	1.358877e-01	2.786599e-03	2.786599e-03
1.400000e+00	1.575000e+00	1.365171e-01	2.793056e-03	2.793056e-03
1.575000e+00	1.750000e+00	1.330270e-01	2.757077e-03	2.757077e-03
1.750000e+00	1.925000e+00	1.277718e-01	2.702087e-03	2.702087e-03
1.925000e+00	2.100000e+00	1.261080e-01	2.684367e-03	2.684367e-03
2.100000e+00	2.275000e+00	1.089085e-01	2.494600e-03	2.494600e-03
2.275000e+00	2.450000e+00	9.651914e-02	2.348546e-03	2.348546e-03
2.450000e+00	2.625000e+00	8.022709e-02	2.141104e-03	2.141104e-03
2.625000e+00	2.800000e+00	5.903051e-02	1.836651e-03	1.836651e-03
2.800000e+00	2.975000e+00	4.485515e-02	1.600951e-03	1.600951e-03
2.975000e+00	3.150000e+00	3.405801e-02	1.395072e-03	1.395072e-03
3.150000e+00	3.325000e+00	2.251266e-02	1.134172e-03	1.134172e-03
3.325000e+00	3.500000e+00	1.783099e-02	1.009482e-03	1.009482e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_eta
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_eta
Scale=10.4345482352
ScaledBy=2.84307238471105629e-04
Title=Zp045
# xlow	 xhigh	 val	 errminus	 errplus
-3.500000e+00	-3.325000e+00	1.979034e-02	6.139683e-04	6.139683e-04
-3.325000e+00	-3.150000e+00	2.666713e-02	7.127096e-04	7.127096e-04
-3.150000e+00	-2.975000e+00	3.618965e-02	8.302480e-04	8.302480e-04
-2.975000e+00	-2.800000e+00	4.813436e-02	9.575312e-04	9.575312e-04
-2.800000e+00	-2.625000e+00	6.175349e-02	1.084564e-03	1.084564e-03
-2.625000e+00	-2.450000e+00	8.125606e-02	1.244072e-03	1.244072e-03
-2.450000e+00	-2.275000e+00	9.820994e-02	1.367727e-03	1.367727e-03
-2.275000e+00	-2.100000e+00	1.134299e-01	1.469898e-03	1.469898e-03
-2.100000e+00	-1.925000e+00	1.259074e-01	1.548641e-03	1.548641e-03
-1.925000e+00	-1.750000e+00	1.328550e-01	1.590765e-03	1.590765e-03
-1.750000e+00	-1.575000e+00	1.395089e-01	1.630152e-03	1.630152e-03
-1.575000e+00	-1.400000e+00	1.410464e-01	1.639079e-03	1.639079e-03
-1.400000e+00	-1.225000e+00	1.396222e-01	1.630808e-03	1.630808e-03
-1.225000e+00	-1.050000e+00	1.389709e-01	1.626978e-03	1.626978e-03
-1.050000e+00	-8.750000e-01	1.364025e-01	1.611892e-03	1.611892e-03
-8.750000e-01	-7.000000e-01	1.317893e-01	1.584378e-03	1.584378e-03
-7.000000e-01	-5.250000e-01	1.284763e-01	1.564345e-03	1.564345e-03
-5.250000e-01	-3.500000e-01	1.218659e-01	1.523564e-03	1.523564e-03
-3.500000e-01	-1.750000e-01	1.239629e-01	1.536627e-03	1.536627e-03
-1.750000e-01	0.000000e+00	1.190673e-01	1.505976e-03	1.505976e-03
0.000000e+00	1.750000e-01	1.205338e-01	1.515221e-03	1.515221e-03
1.750000e-01	3.500000e-01	1.219234e-01	1.523924e-03	1.523924e-03
3.500000e-01	5.250000e-01	1.236398e-01	1.534626e-03	1.534626e-03
5.250000e-01	7.000000e-01	1.275829e-01	1.558907e-03	1.558907e-03
7.000000e-01	8.750000e-01	1.316742e-01	1.583681e-03	1.583681e-03
8.750000e-01	1.050000e+00	1.348398e-01	1.602627e-03	1.602627e-03
1.050000e+00	1.225000e+00	1.427270e-01	1.648840e-03	1.648840e-03
1.225000e+00	1.400000e+00	1.400206e-01	1.633124e-03	1.633124e-03
1.400000e+00	1.575000e+00	1.458689e-01	1.666883e-03	1.666883e-03
1.575000e+00	1.750000e+00	1.383223e-01	1.623172e-03	1.623172e-03
1.750000e+00	1.925000e+00	1.327065e-01	1.589900e-03	1.589900e-03
1.925000e+00	2.100000e+00	1.255993e-01	1.546725e-03	1.546725e-03
2.100000e+00	2.275000e+00	1.136948e-01	1.471601e-03	1.471601e-03
2.275000e+00	2.450000e+00	9.893320e-02	1.372750e-03	1.372750e-03
2.450000e+00	2.625000e+00	8.362074e-02	1.262066e-03	1.262066e-03
2.625000e+00	2.800000e+00	6.325646e-02	1.097667e-03	1.097667e-03
2.800000e+00	2.975000e+00	4.862744e-02	9.624016e-04	9.624016e-04
2.975000e+00	3.150000e+00	3.529599e-02	8.199512e-04	8.199512e-04
3.150000e+00	3.325000e+00	2.651413e-02	7.106536e-04	7.106536e-04
3.325000e+00	3.500000e+00	1.798009e-02	5.852023e-04	5.852023e-04
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_eta
ErrorBars=1
LineColor=lilac
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_eta
Scale=1.61035971308
ScaledBy=2.57891149429508970e-04
Title=Zp060
# xlow	 xhigh	 val	 errminus	 errplus
-3.500000e+00	-3.325000e+00	1.527455e-02	5.393642e-04	5.393642e-04
-3.325000e+00	-3.150000e+00	2.189019e-02	6.457889e-04	6.457889e-04
-3.150000e+00	-2.975000e+00	3.095083e-02	7.677972e-04	7.677972e-04
-2.975000e+00	-2.800000e+00	4.158105e-02	8.899579e-04	8.899579e-04
-2.800000e+00	-2.625000e+00	5.874674e-02	1.057858e-03	1.057858e-03
-2.625000e+00	-2.450000e+00	7.741040e-02	1.214293e-03	1.214293e-03
-2.450000e+00	-2.275000e+00	9.749011e-02	1.363001e-03	1.363001e-03
-2.275000e+00	-2.100000e+00	1.134463e-01	1.469988e-03	1.469988e-03
-2.100000e+00	-1.925000e+00	1.260791e-01	1.549701e-03	1.549701e-03
-1.925000e+00	-1.750000e+00	1.364567e-01	1.612196e-03	1.612196e-03
-1.750000e+00	-1.575000e+00	1.439080e-01	1.655651e-03	1.655651e-03
-1.575000e+00	-1.400000e+00	1.460939e-01	1.668152e-03	1.668152e-03
-1.400000e+00	-1.225000e+00	1.507854e-01	1.694757e-03	1.694757e-03
-1.225000e+00	-1.050000e+00	1.460555e-01	1.667930e-03	1.667930e-03
-1.050000e+00	-8.750000e-01	1.429218e-01	1.649992e-03	1.649992e-03
-8.750000e-01	-7.000000e-01	1.389181e-01	1.626697e-03	1.626697e-03
-7.000000e-01	-5.250000e-01	1.362934e-01	1.611280e-03	1.611280e-03
-5.250000e-01	-3.500000e-01	1.344592e-01	1.600368e-03	1.600368e-03
-3.500000e-01	-1.750000e-01	1.292891e-01	1.569250e-03	1.569250e-03
-1.750000e-01	0.000000e+00	1.276763e-01	1.559468e-03	1.559468e-03
0.000000e+00	1.750000e-01	1.297943e-01	1.572373e-03	1.572373e-03
1.750000e-01	3.500000e-01	1.304992e-01	1.576637e-03	1.576637e-03
3.500000e-01	5.250000e-01	1.308365e-01	1.578639e-03	1.578639e-03
5.250000e-01	7.000000e-01	1.332521e-01	1.593126e-03	1.593126e-03
7.000000e-01	8.750000e-01	1.391446e-01	1.628011e-03	1.628011e-03
8.750000e-01	1.050000e+00	1.427843e-01	1.649175e-03	1.649175e-03
1.050000e+00	1.225000e+00	1.487709e-01	1.683424e-03	1.683424e-03
1.225000e+00	1.400000e+00	1.467055e-01	1.671652e-03	1.671652e-03
1.400000e+00	1.575000e+00	1.452144e-01	1.663103e-03	1.663103e-03
1.575000e+00	1.750000e+00	1.419175e-01	1.644105e-03	1.644105e-03
1.750000e+00	1.925000e+00	1.389878e-01	1.627068e-03	1.627068e-03
1.925000e+00	2.100000e+00	1.258657e-01	1.548365e-03	1.548365e-03
2.100000e+00	2.275000e+00	1.131069e-01	1.467810e-03	1.467810e-03
2.275000e+00	2.450000e+00	9.856874e-02	1.370203e-03	1.370203e-03
2.450000e+00	2.625000e+00	7.874069e-02	1.224658e-03	1.224658e-03
2.625000e+00	2.800000e+00	5.971417e-02	1.066497e-03	1.066497e-03
2.800000e+00	2.975000e+00	4.424703e-02	9.180377e-04	9.180377e-04
2.975000e+00	3.150000e+00	3.058978e-02	7.633165e-04	7.633165e-04
3.150000e+00	3.325000e+00	2.239995e-02	6.531971e-04	6.531971e-04
3.325000e+00	3.500000e+00	1.676151e-02	5.650317e-04	5.650317e-04
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_eta
ErrorBars=1
LineColor=red
LineStyle=dashed
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_eta
Scale=0.31568195615
ScaledBy=2.63342597429482581e-04
Title=Zp075
# xlow	 xhigh	 val	 errminus	 errplus
-3.500000e+00	-3.325000e+00	1.308750e-02	4.993271e-04	4.993271e-04
-3.325000e+00	-3.150000e+00	1.882253e-02	5.988332e-04	5.988332e-04
-3.150000e+00	-2.975000e+00	2.674935e-02	7.138980e-04	7.138980e-04
-2.975000e+00	-2.800000e+00	3.750339e-02	8.451900e-04	8.451900e-04
-2.800000e+00	-2.625000e+00	5.469795e-02	1.020670e-03	1.020670e-03
-2.625000e+00	-2.450000e+00	7.641114e-02	1.206377e-03	1.206377e-03
-2.450000e+00	-2.275000e+00	9.627183e-02	1.354218e-03	1.354218e-03
-2.275000e+00	-2.100000e+00	1.138339e-01	1.472561e-03	1.472561e-03
-2.100000e+00	-1.925000e+00	1.312599e-01	1.581239e-03	1.581239e-03
-1.925000e+00	-1.750000e+00	1.403269e-01	1.634942e-03	1.634942e-03
-1.750000e+00	-1.575000e+00	1.504599e-01	1.693153e-03	1.693153e-03
-1.575000e+00	-1.400000e+00	1.584996e-01	1.737590e-03	1.737590e-03
-1.400000e+00	-1.225000e+00	1.598866e-01	1.745156e-03	1.745156e-03
-1.225000e+00	-1.050000e+00	1.615913e-01	1.754487e-03	1.754487e-03
-1.050000e+00	-8.750000e-01	1.570816e-01	1.729858e-03	1.729858e-03
-8.750000e-01	-7.000000e-01	1.574954e-01	1.732105e-03	1.732105e-03
-7.000000e-01	-5.250000e-01	1.538405e-01	1.711903e-03	1.711903e-03
-5.250000e-01	-3.500000e-01	1.495697e-01	1.687952e-03	1.687952e-03
-3.500000e-01	-1.750000e-01	1.475764e-01	1.676706e-03	1.676706e-03
-1.750000e-01	0.000000e+00	1.459170e-01	1.667132e-03	1.667132e-03
0.000000e+00	1.750000e-01	1.445223e-01	1.659230e-03	1.659230e-03
1.750000e-01	3.500000e-01	1.492927e-01	1.686331e-03	1.686331e-03
3.500000e-01	5.250000e-01	1.502812e-01	1.691893e-03	1.691893e-03
5.250000e-01	7.000000e-01	1.522242e-01	1.702902e-03	1.702902e-03
7.000000e-01	8.750000e-01	1.555043e-01	1.721066e-03	1.721066e-03
8.750000e-01	1.050000e+00	1.602328e-01	1.747062e-03	1.747062e-03
1.050000e+00	1.225000e+00	1.620523e-01	1.757216e-03	1.757216e-03
1.225000e+00	1.400000e+00	1.607773e-01	1.750089e-03	1.750089e-03
1.400000e+00	1.575000e+00	1.589221e-01	1.739923e-03	1.739923e-03
1.575000e+00	1.750000e+00	1.501622e-01	1.691197e-03	1.691197e-03
1.750000e+00	1.925000e+00	1.426151e-01	1.648232e-03	1.648232e-03
1.925000e+00	2.100000e+00	1.309648e-01	1.579634e-03	1.579634e-03
2.100000e+00	2.275000e+00	1.164433e-01	1.489341e-03	1.489341e-03
2.275000e+00	2.450000e+00	9.809863e-02	1.366993e-03	1.366993e-03
2.450000e+00	2.625000e+00	7.666434e-02	1.208568e-03	1.208568e-03
2.625000e+00	2.800000e+00	5.507029e-02	1.024236e-03	1.024236e-03
2.800000e+00	2.975000e+00	3.990546e-02	8.718603e-04	8.718603e-04
2.975000e+00	3.150000e+00	2.689704e-02	7.158034e-04	7.158034e-04
3.150000e+00	3.325000e+00	1.794662e-02	5.847409e-04	5.847409e-04
3.325000e+00	3.500000e+00	1.253288e-02	4.885901e-04	4.885901e-04
# END HISTO1D

