# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_m
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_m
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_m
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_m
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
3.912500e+01	4.400000e+01	7.295321e-04	2.233380e-05	2.233380e-05
4.400000e+01	4.887500e+01	1.620590e-04	1.052687e-05	1.052687e-05
4.887500e+01	5.375000e+01	9.914767e-05	8.233773e-06	8.233773e-06
5.375000e+01	5.862500e+01	5.811520e-05	6.303484e-06	6.303484e-06
5.862500e+01	6.350000e+01	4.581924e-05	5.597716e-06	5.597716e-06
6.350000e+01	6.837500e+01	3.623941e-05	4.977868e-06	4.977868e-06
6.837500e+01	7.325000e+01	2.597795e-05	4.214182e-06	4.214182e-06
7.325000e+01	7.812500e+01	2.051110e-05	3.744799e-06	3.744799e-06
7.812500e+01	8.300000e+01	1.368155e-05	3.059291e-06	3.059291e-06
8.300000e+01	8.787500e+01	1.230818e-05	2.901068e-06	2.901068e-06
8.787500e+01	9.275000e+01	8.205385e-06	2.368693e-06	2.368693e-06
9.275000e+01	9.762500e+01	9.575124e-06	2.559062e-06	2.559062e-06
9.762500e+01	1.025000e+02	7.522985e-06	2.268267e-06	2.268267e-06
1.025000e+02	1.073750e+02	2.736037e-06	1.368018e-06	1.368018e-06
1.073750e+02	1.122500e+02	4.102529e-06	1.674851e-06	1.674851e-06
1.122500e+02	1.171250e+02	2.736755e-06	1.368377e-06	1.368377e-06
1.171250e+02	1.220000e+02	6.845698e-07	6.845700e-07	6.845700e-07
1.220000e+02	1.268750e+02	1.367596e-06	9.670362e-07	9.670362e-07
1.268750e+02	1.317500e+02	6.836293e-07	6.836293e-07	6.836293e-07
1.317500e+02	1.366250e+02	2.733126e-06	1.366563e-06	1.366563e-06
1.366250e+02	1.415000e+02	6.842189e-07	6.842190e-07	6.842190e-07
1.415000e+02	1.463750e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.463750e+02	1.512500e+02	2.051739e-06	1.184573e-06	1.184573e-06
1.512500e+02	1.561250e+02	6.851651e-07	6.851651e-07	6.851651e-07
1.561250e+02	1.610000e+02	1.367975e-06	9.673049e-07	9.673049e-07
1.610000e+02	1.658750e+02	0.000000e+00	0.000000e+00	0.000000e+00
