# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu2_eta
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu2_eta
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_eta
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_eta
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
-2.625000e+00	-2.450000e+00	3.775329e-02	8.480144e-04	8.480144e-04
-2.450000e+00	-2.275000e+00	4.759943e-02	9.521799e-04	9.521799e-04
-2.275000e+00	-2.100000e+00	5.834600e-02	1.054236e-03	1.054236e-03
-2.100000e+00	-1.925000e+00	7.028611e-02	1.157062e-03	1.157062e-03
-1.925000e+00	-1.750000e+00	8.382897e-02	1.263627e-03	1.263627e-03
-1.750000e+00	-1.575000e+00	9.173406e-02	1.321867e-03	1.321867e-03
-1.575000e+00	-1.400000e+00	1.040943e-01	1.408612e-03	1.408612e-03
-1.400000e+00	-1.225000e+00	1.131237e-01	1.467902e-03	1.467902e-03
-1.225000e+00	-1.050000e+00	1.224567e-01	1.527255e-03	1.527255e-03
-1.050000e+00	-8.750000e-01	1.261361e-01	1.550048e-03	1.550048e-03
-8.750000e-01	-7.000000e-01	1.332050e-01	1.592903e-03	1.592903e-03
-7.000000e-01	-5.250000e-01	1.373530e-01	1.617487e-03	1.617487e-03
-5.250000e-01	-3.500000e-01	1.421164e-01	1.645304e-03	1.645304e-03
-3.500000e-01	-1.750000e-01	1.464740e-01	1.670313e-03	1.670313e-03
-1.750000e-01	0.000000e+00	1.465932e-01	1.671020e-03	1.671020e-03
0.000000e+00	1.750000e-01	1.458503e-01	1.666780e-03	1.666780e-03
1.750000e-01	3.500000e-01	1.433736e-01	1.652565e-03	1.652565e-03
3.500000e-01	5.250000e-01	1.436021e-01	1.653882e-03	1.653882e-03
5.250000e-01	7.000000e-01	1.363107e-01	1.611369e-03	1.611369e-03
7.000000e-01	8.750000e-01	1.348422e-01	1.602656e-03	1.602656e-03
8.750000e-01	1.050000e+00	1.284785e-01	1.564371e-03	1.564371e-03
1.050000e+00	1.225000e+00	1.214118e-01	1.520741e-03	1.520741e-03
1.225000e+00	1.400000e+00	1.112611e-01	1.455795e-03	1.455795e-03
1.400000e+00	1.575000e+00	1.048618e-01	1.413316e-03	1.413316e-03
1.575000e+00	1.750000e+00	9.057354e-02	1.313489e-03	1.313489e-03
1.750000e+00	1.925000e+00	8.107137e-02	1.242702e-03	1.242702e-03
