# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu1_phi
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu1_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu1_phi
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu1_phi
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu1_phi
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
4.084070e+00	4.241150e+00	5.674455e-02	1.097346e-03	1.097346e-03
4.241150e+00	4.398230e+00	5.636172e-02	1.093630e-03	1.093630e-03
4.398230e+00	4.555309e+00	5.665924e-02	1.096517e-03	1.096517e-03
4.555309e+00	4.712389e+00	5.685133e-02	1.098385e-03	1.098385e-03
4.712389e+00	4.869469e+00	5.608648e-02	1.090963e-03	1.090963e-03
4.869469e+00	5.026548e+00	5.674329e-02	1.097322e-03	1.097322e-03
5.026548e+00	5.183628e+00	5.553266e-02	1.085543e-03	1.085543e-03
5.183628e+00	5.340708e+00	5.589614e-02	1.089116e-03	1.089116e-03
5.340708e+00	5.497787e+00	5.576886e-02	1.087876e-03	1.087876e-03
5.497787e+00	5.654867e+00	5.842177e-02	1.113453e-03	1.113453e-03
5.654867e+00	5.811946e+00	5.619223e-02	1.091987e-03	1.091987e-03
5.811946e+00	5.969026e+00	5.479270e-02	1.078313e-03	1.078313e-03
5.969026e+00	6.126106e+00	5.604467e-02	1.090562e-03	1.090562e-03
6.126106e+00	6.283185e+00	5.704141e-02	1.100211e-03	1.100211e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu1_phi
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu1_phi
Scale=275.10278295
ScaledBy=7.48126343000406289e-04
Title=Zp015
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	8.696202e-02	1.358451e-03	1.358451e-03
1.570796e-01	3.141593e-01	8.717409e-02	1.360105e-03	1.360105e-03
3.141593e-01	4.712389e-01	9.093211e-02	1.389128e-03	1.389128e-03
4.712389e-01	6.283185e-01	8.696393e-02	1.358480e-03	1.358480e-03
6.283185e-01	7.853982e-01	8.632821e-02	1.353514e-03	1.353514e-03
7.853982e-01	9.424778e-01	8.357062e-02	1.331730e-03	1.331730e-03
9.424778e-01	1.099557e+00	8.723924e-02	1.360625e-03	1.360625e-03
1.099557e+00	1.256637e+00	8.657665e-02	1.355411e-03	1.355411e-03
1.256637e+00	1.413717e+00	8.719716e-02	1.360300e-03	1.360300e-03
1.413717e+00	1.570796e+00	8.893951e-02	1.373840e-03	1.373840e-03
1.570796e+00	1.727876e+00	8.622193e-02	1.352679e-03	1.352679e-03
1.727876e+00	1.884956e+00	8.734447e-02	1.361439e-03	1.361439e-03
1.884956e+00	2.042035e+00	8.724139e-02	1.360659e-03	1.360659e-03
2.042035e+00	2.199115e+00	8.698593e-02	1.358659e-03	1.358659e-03
2.199115e+00	2.356194e+00	8.855442e-02	1.370839e-03	1.370839e-03
2.356194e+00	2.513274e+00	8.991450e-02	1.381341e-03	1.381341e-03
2.513274e+00	2.670354e+00	8.806780e-02	1.367079e-03	1.367079e-03
2.670354e+00	2.827433e+00	8.808899e-02	1.367243e-03	1.367243e-03
2.827433e+00	2.984513e+00	8.912796e-02	1.375275e-03	1.375275e-03
2.984513e+00	3.141593e+00	8.758282e-02	1.363333e-03	1.363333e-03
3.141593e+00	3.298672e+00	8.647687e-02	1.354679e-03	1.354679e-03
3.298672e+00	3.455752e+00	8.872625e-02	1.372185e-03	1.372185e-03
3.455752e+00	3.612832e+00	8.936147e-02	1.377403e-03	1.377403e-03
3.612832e+00	3.769911e+00	8.662145e-02	1.355780e-03	1.355780e-03
3.769911e+00	3.926991e+00	8.638929e-02	1.354305e-03	1.354305e-03
3.926991e+00	4.084070e+00	8.876750e-02	1.372494e-03	1.372494e-03
4.084070e+00	4.241150e+00	8.840973e-02	1.369748e-03	1.369748e-03
4.241150e+00	4.398230e+00	8.762293e-02	1.363627e-03	1.363627e-03
4.398230e+00	4.555309e+00	8.662380e-02	1.355817e-03	1.355817e-03
4.555309e+00	4.712389e+00	8.813114e-02	1.367568e-03	1.367568e-03
4.712389e+00	4.869469e+00	8.768328e-02	1.364071e-03	1.364071e-03
4.869469e+00	5.026548e+00	8.823993e-02	1.368432e-03	1.368432e-03
5.026548e+00	5.183628e+00	8.596499e-02	1.350643e-03	1.350643e-03
5.183628e+00	5.340708e+00	8.719831e-02	1.360318e-03	1.360318e-03
5.340708e+00	5.497787e+00	9.048549e-02	1.385705e-03	1.385705e-03
5.497787e+00	5.654867e+00	8.910600e-02	1.375100e-03	1.375100e-03
5.654867e+00	5.811946e+00	8.552053e-02	1.347157e-03	1.347157e-03
5.811946e+00	5.969026e+00	8.454641e-02	1.339479e-03	1.339479e-03
5.969026e+00	6.126106e+00	8.908582e-02	1.374952e-03	1.374952e-03
6.126106e+00	6.283185e+00	8.785363e-02	1.365400e-03	1.365400e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu1_phi
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu1_phi
Scale=31.6846662254
ScaledBy=7.79859990955757382e-04
Title=Zp035
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.138914e-01	2.692689e-03	2.692689e-03
1.570796e-01	3.141593e-01	1.125534e-01	2.676814e-03	2.676814e-03
3.141593e-01	4.712389e-01	1.172038e-01	2.731588e-03	2.731588e-03
4.712389e-01	6.283185e-01	1.152921e-01	2.709199e-03	2.709199e-03
6.283185e-01	7.853982e-01	1.136340e-01	2.689613e-03	2.689613e-03
7.853982e-01	9.424778e-01	1.106456e-01	2.654052e-03	2.654052e-03
9.424778e-01	1.099557e+00	1.158111e-01	2.715404e-03	2.715404e-03
1.099557e+00	1.256637e+00	1.112191e-01	2.660930e-03	2.660930e-03
1.256637e+00	1.413717e+00	1.163144e-01	2.721225e-03	2.721225e-03
1.413717e+00	1.570796e+00	1.125581e-01	2.676923e-03	2.676923e-03
1.570796e+00	1.727876e+00	1.109044e-01	2.657207e-03	2.657207e-03
1.727876e+00	1.884956e+00	1.099474e-01	2.645691e-03	2.645691e-03
1.884956e+00	2.042035e+00	1.109668e-01	2.657938e-03	2.657938e-03
2.042035e+00	2.199115e+00	1.072055e-01	2.612441e-03	2.612441e-03
2.199115e+00	2.356194e+00	1.109650e-01	2.657895e-03	2.657895e-03
2.356194e+00	2.513274e+00	1.166853e-01	2.725433e-03	2.725433e-03
2.513274e+00	2.670354e+00	1.101380e-01	2.647979e-03	2.647979e-03
2.670354e+00	2.827433e+00	1.136438e-01	2.689844e-03	2.689844e-03
2.827433e+00	2.984513e+00	1.159312e-01	2.716726e-03	2.716726e-03
2.984513e+00	3.141593e+00	1.147815e-01	2.703177e-03	2.703177e-03
3.141593e+00	3.298672e+00	1.149736e-01	2.705452e-03	2.705452e-03
3.298672e+00	3.455752e+00	1.126799e-01	2.678306e-03	2.678306e-03
3.455752e+00	3.612832e+00	1.145926e-01	2.700975e-03	2.700975e-03
3.612832e+00	3.769911e+00	1.108329e-01	2.656255e-03	2.656255e-03
3.769911e+00	3.926991e+00	1.163122e-01	2.721174e-03	2.721174e-03
3.926991e+00	4.084070e+00	1.116033e-01	2.665549e-03	2.665549e-03
4.084070e+00	4.241150e+00	1.086054e-01	2.629435e-03	2.629435e-03
4.241150e+00	4.398230e+00	1.117916e-01	2.667765e-03	2.667765e-03
4.398230e+00	4.555309e+00	1.152292e-01	2.708469e-03	2.708469e-03
4.555309e+00	4.712389e+00	1.117306e-01	2.667067e-03	2.667067e-03
4.712389e+00	4.869469e+00	1.114675e-01	2.663825e-03	2.663825e-03
4.869469e+00	5.026548e+00	1.115331e-01	2.664629e-03	2.664629e-03
5.026548e+00	5.183628e+00	1.127475e-01	2.679156e-03	2.679156e-03
5.183628e+00	5.340708e+00	1.131846e-01	2.684244e-03	2.684244e-03
5.340708e+00	5.497787e+00	1.112799e-01	2.661622e-03	2.661622e-03
5.497787e+00	5.654867e+00	1.106362e-01	2.653827e-03	2.653827e-03
5.654867e+00	5.811946e+00	1.120494e-01	2.670875e-03	2.670875e-03
5.811946e+00	5.969026e+00	1.142079e-01	2.696406e-03	2.696406e-03
5.969026e+00	6.126106e+00	1.129340e-01	2.681318e-03	2.681318e-03
6.126106e+00	6.283185e+00	1.140171e-01	2.694155e-03	2.694155e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu1_phi
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu1_phi
Scale=10.4345482352
ScaledBy=2.84307238471105629e-04
Title=Zp045
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.156499e-01	1.566561e-03	1.566561e-03
1.570796e-01	3.141593e-01	1.180092e-01	1.582485e-03	1.582485e-03
3.141593e-01	4.712389e-01	1.157173e-01	1.567042e-03	1.567042e-03
4.712389e-01	6.283185e-01	1.187938e-01	1.587734e-03	1.587734e-03
6.283185e-01	7.853982e-01	1.163314e-01	1.571186e-03	1.571186e-03
7.853982e-01	9.424778e-01	1.169087e-01	1.575109e-03	1.575109e-03
9.424778e-01	1.099557e+00	1.202399e-01	1.597389e-03	1.597389e-03
1.099557e+00	1.256637e+00	1.192604e-01	1.590848e-03	1.590848e-03
1.256637e+00	1.413717e+00	1.163918e-01	1.571572e-03	1.571572e-03
1.413717e+00	1.570796e+00	1.191325e-01	1.589990e-03	1.589990e-03
1.570796e+00	1.727876e+00	1.170141e-01	1.575815e-03	1.575815e-03
1.727876e+00	1.884956e+00	1.164810e-01	1.572204e-03	1.572204e-03
1.884956e+00	2.042035e+00	1.195996e-01	1.593105e-03	1.593105e-03
2.042035e+00	2.199115e+00	1.190706e-01	1.589589e-03	1.589589e-03
2.199115e+00	2.356194e+00	1.202597e-01	1.597510e-03	1.597510e-03
2.356194e+00	2.513274e+00	1.200879e-01	1.596356e-03	1.596356e-03
2.513274e+00	2.670354e+00	1.180903e-01	1.583003e-03	1.583003e-03
2.670354e+00	2.827433e+00	1.184949e-01	1.585723e-03	1.585723e-03
2.827433e+00	2.984513e+00	1.181344e-01	1.583310e-03	1.583310e-03
2.984513e+00	3.141593e+00	1.170353e-01	1.575958e-03	1.575958e-03
3.141593e+00	3.298672e+00	1.176289e-01	1.579945e-03	1.579945e-03
3.298672e+00	3.455752e+00	1.160752e-01	1.569445e-03	1.569445e-03
3.455752e+00	3.612832e+00	1.188365e-01	1.588020e-03	1.588020e-03
3.612832e+00	3.769911e+00	1.183271e-01	1.584613e-03	1.584613e-03
3.769911e+00	3.926991e+00	1.178838e-01	1.581658e-03	1.581658e-03
3.926991e+00	4.084070e+00	1.180528e-01	1.582786e-03	1.582786e-03
4.084070e+00	4.241150e+00	1.160772e-01	1.569472e-03	1.569472e-03
4.241150e+00	4.398230e+00	1.155257e-01	1.565740e-03	1.565740e-03
4.398230e+00	4.555309e+00	1.199589e-01	1.595487e-03	1.595487e-03
4.555309e+00	4.712389e+00	1.189636e-01	1.588868e-03	1.588868e-03
4.712389e+00	4.869469e+00	1.160330e-01	1.569162e-03	1.569162e-03
4.869469e+00	5.026548e+00	1.181163e-01	1.583210e-03	1.583210e-03
5.026548e+00	5.183628e+00	1.207232e-01	1.600565e-03	1.600565e-03
5.183628e+00	5.340708e+00	1.184286e-01	1.585261e-03	1.585261e-03
5.340708e+00	5.497787e+00	1.194746e-01	1.592288e-03	1.592288e-03
5.497787e+00	5.654867e+00	1.204904e-01	1.599024e-03	1.599024e-03
5.654867e+00	5.811946e+00	1.185593e-01	1.586159e-03	1.586159e-03
5.811946e+00	5.969026e+00	1.159516e-01	1.568634e-03	1.568634e-03
5.969026e+00	6.126106e+00	1.153797e-01	1.564768e-03	1.564768e-03
6.126106e+00	6.283185e+00	1.193273e-01	1.591315e-03	1.591315e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu1_phi
ErrorBars=1
LineColor=lilac
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu1_phi
Scale=1.61035971308
ScaledBy=2.57891149429508970e-04
Title=Zp060
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.198143e-01	1.594554e-03	1.594554e-03
1.570796e-01	3.141593e-01	1.203601e-01	1.598142e-03	1.598142e-03
3.141593e-01	4.712389e-01	1.206842e-01	1.600330e-03	1.600330e-03
4.712389e-01	6.283185e-01	1.212064e-01	1.603734e-03	1.603734e-03
6.283185e-01	7.853982e-01	1.195230e-01	1.592653e-03	1.592653e-03
7.853982e-01	9.424778e-01	1.201744e-01	1.596943e-03	1.596943e-03
9.424778e-01	1.099557e+00	1.188593e-01	1.588187e-03	1.588187e-03
1.099557e+00	1.256637e+00	1.208736e-01	1.601575e-03	1.601575e-03
1.256637e+00	1.413717e+00	1.193878e-01	1.591699e-03	1.591699e-03
1.413717e+00	1.570796e+00	1.196652e-01	1.593557e-03	1.593557e-03
1.570796e+00	1.727876e+00	1.183249e-01	1.584586e-03	1.584586e-03
1.727876e+00	1.884956e+00	1.199197e-01	1.595249e-03	1.595249e-03
1.884956e+00	2.042035e+00	1.186879e-01	1.587029e-03	1.587029e-03
2.042035e+00	2.199115e+00	1.194104e-01	1.591860e-03	1.591860e-03
2.199115e+00	2.356194e+00	1.206209e-01	1.599914e-03	1.599914e-03
2.356194e+00	2.513274e+00	1.187274e-01	1.587274e-03	1.587274e-03
2.513274e+00	2.670354e+00	1.201718e-01	1.596910e-03	1.596910e-03
2.670354e+00	2.827433e+00	1.195001e-01	1.592488e-03	1.592488e-03
2.827433e+00	2.984513e+00	1.238276e-01	1.621056e-03	1.621056e-03
2.984513e+00	3.141593e+00	1.195376e-01	1.592705e-03	1.592705e-03
3.141593e+00	3.298672e+00	1.205541e-01	1.599449e-03	1.599449e-03
3.298672e+00	3.455752e+00	1.187906e-01	1.587692e-03	1.587692e-03
3.455752e+00	3.612832e+00	1.207210e-01	1.600537e-03	1.600537e-03
3.612832e+00	3.769911e+00	1.186677e-01	1.586901e-03	1.586901e-03
3.769911e+00	3.926991e+00	1.218915e-01	1.608300e-03	1.608300e-03
3.926991e+00	4.084070e+00	1.198531e-01	1.594788e-03	1.594788e-03
4.084070e+00	4.241150e+00	1.211896e-01	1.603652e-03	1.603652e-03
4.241150e+00	4.398230e+00	1.217876e-01	1.607629e-03	1.607629e-03
4.398230e+00	4.555309e+00	1.215040e-01	1.605704e-03	1.605704e-03
4.555309e+00	4.712389e+00	1.173303e-01	1.577930e-03	1.577930e-03
4.712389e+00	4.869469e+00	1.209775e-01	1.602249e-03	1.602249e-03
4.869469e+00	5.026548e+00	1.199672e-01	1.595600e-03	1.595600e-03
5.026548e+00	5.183628e+00	1.215272e-01	1.605872e-03	1.605872e-03
5.183628e+00	5.340708e+00	1.211482e-01	1.603385e-03	1.603385e-03
5.340708e+00	5.497787e+00	1.200509e-01	1.596148e-03	1.596148e-03
5.497787e+00	5.654867e+00	1.183969e-01	1.585123e-03	1.585123e-03
5.654867e+00	5.811946e+00	1.199165e-01	1.595207e-03	1.595207e-03
5.811946e+00	5.969026e+00	1.183698e-01	1.585187e-03	1.585187e-03
5.969026e+00	6.126106e+00	1.217471e-01	1.607375e-03	1.607375e-03
6.126106e+00	6.283185e+00	1.186640e-01	1.586851e-03	1.586851e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu1_phi
ErrorBars=1
LineColor=red
LineStyle=dashed
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu1_phi
Scale=0.31568195615
ScaledBy=2.63342597429482581e-04
Title=Zp075
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.262755e-01	1.637071e-03	1.637071e-03
1.570796e-01	3.141593e-01	1.264722e-01	1.638381e-03	1.638381e-03
3.141593e-01	4.712389e-01	1.287434e-01	1.653029e-03	1.653029e-03
4.712389e-01	6.283185e-01	1.280972e-01	1.648814e-03	1.648814e-03
6.283185e-01	7.853982e-01	1.255323e-01	1.632242e-03	1.632242e-03
7.853982e-01	9.424778e-01	1.277694e-01	1.646642e-03	1.646642e-03
9.424778e-01	1.099557e+00	1.266836e-01	1.639607e-03	1.639607e-03
1.099557e+00	1.256637e+00	1.269295e-01	1.641279e-03	1.641279e-03
1.256637e+00	1.413717e+00	1.280840e-01	1.648644e-03	1.648644e-03
1.413717e+00	1.570796e+00	1.284930e-01	1.651312e-03	1.651312e-03
1.570796e+00	1.727876e+00	1.250558e-01	1.629079e-03	1.629079e-03
1.727876e+00	1.884956e+00	1.288948e-01	1.653883e-03	1.653883e-03
1.884956e+00	2.042035e+00	1.261642e-01	1.636178e-03	1.636178e-03
2.042035e+00	2.199115e+00	1.285320e-01	1.651540e-03	1.651540e-03
2.199115e+00	2.356194e+00	1.282706e-01	1.649953e-03	1.649953e-03
2.356194e+00	2.513274e+00	1.262688e-01	1.636983e-03	1.636983e-03
2.513274e+00	2.670354e+00	1.266308e-01	1.639612e-03	1.639612e-03
2.670354e+00	2.827433e+00	1.276794e-01	1.646439e-03	1.646439e-03
2.827433e+00	2.984513e+00	1.264969e-01	1.638426e-03	1.638426e-03
2.984513e+00	3.141593e+00	1.293734e-01	1.657024e-03	1.657024e-03
3.141593e+00	3.298672e+00	1.271571e-01	1.642712e-03	1.642712e-03
3.298672e+00	3.455752e+00	1.248511e-01	1.627794e-03	1.627794e-03
3.455752e+00	3.612832e+00	1.270684e-01	1.642115e-03	1.642115e-03
3.612832e+00	3.769911e+00	1.242750e-01	1.624015e-03	1.624015e-03
3.769911e+00	3.926991e+00	1.253408e-01	1.630995e-03	1.630995e-03
3.926991e+00	4.084070e+00	1.286138e-01	1.652045e-03	1.652045e-03
4.084070e+00	4.241150e+00	1.297278e-01	1.659253e-03	1.659253e-03
4.241150e+00	4.398230e+00	1.268923e-01	1.641072e-03	1.641072e-03
4.398230e+00	4.555309e+00	1.288981e-01	1.653926e-03	1.653926e-03
4.555309e+00	4.712389e+00	1.260975e-01	1.635863e-03	1.635863e-03
4.712389e+00	4.869469e+00	1.266833e-01	1.639604e-03	1.639604e-03
4.869469e+00	5.026548e+00	1.276907e-01	1.646176e-03	1.646176e-03
5.026548e+00	5.183628e+00	1.259785e-01	1.635006e-03	1.635006e-03
5.183628e+00	5.340708e+00	1.302364e-01	1.662499e-03	1.662499e-03
5.340708e+00	5.497787e+00	1.283080e-01	1.650162e-03	1.650162e-03
5.497787e+00	5.654867e+00	1.285793e-01	1.651876e-03	1.651876e-03
5.654867e+00	5.811946e+00	1.270131e-01	1.641811e-03	1.641811e-03
5.811946e+00	5.969026e+00	1.273650e-01	1.644164e-03	1.644164e-03
5.969026e+00	6.126106e+00	1.296683e-01	1.658898e-03	1.658898e-03
6.126106e+00	6.283185e+00	1.285174e-01	1.651490e-03	1.651490e-03
# END HISTO1D

