# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_eta
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_eta
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_eta
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_eta
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
-2.450000e+00	-2.275000e+00	9.460931e-02	1.342416e-03	1.342416e-03
-2.275000e+00	-2.100000e+00	9.735229e-02	1.361738e-03	1.361738e-03
-2.100000e+00	-1.925000e+00	9.329514e-02	1.333061e-03	1.333061e-03
-1.925000e+00	-1.750000e+00	9.567623e-02	1.350235e-03	1.350235e-03
-1.750000e+00	-1.575000e+00	8.954394e-02	1.306273e-03	1.306273e-03
-1.575000e+00	-1.400000e+00	8.421154e-02	1.266519e-03	1.266519e-03
-1.400000e+00	-1.225000e+00	8.123891e-02	1.243956e-03	1.243956e-03
-1.225000e+00	-1.050000e+00	7.453366e-02	1.191511e-03	1.191511e-03
-1.050000e+00	-8.750000e-01	6.896949e-02	1.146155e-03	1.146155e-03
-8.750000e-01	-7.000000e-01	6.538977e-02	1.116023e-03	1.116023e-03
-7.000000e-01	-5.250000e-01	5.838046e-02	1.054515e-03	1.054515e-03
-5.250000e-01	-3.500000e-01	5.725766e-02	1.044334e-03	1.044334e-03
-3.500000e-01	-1.750000e-01	5.373594e-02	1.011728e-03	1.011728e-03
-1.750000e-01	0.000000e+00	5.261070e-02	1.001066e-03	1.001066e-03
0.000000e+00	1.750000e-01	5.228966e-02	9.980332e-04	9.980332e-04
1.750000e-01	3.500000e-01	5.447773e-02	1.018677e-03	1.018677e-03
3.500000e-01	5.250000e-01	5.604055e-02	1.033193e-03	1.033193e-03
5.250000e-01	7.000000e-01	6.049846e-02	1.073506e-03	1.073506e-03
7.000000e-01	8.750000e-01	6.331520e-02	1.098191e-03	1.098191e-03
8.750000e-01	1.050000e+00	6.804234e-02	1.138476e-03	1.138476e-03
1.050000e+00	1.225000e+00	7.297217e-02	1.178966e-03	1.178966e-03
1.225000e+00	1.400000e+00	8.194383e-02	1.249342e-03	1.249342e-03
1.400000e+00	1.575000e+00	8.506954e-02	1.272961e-03	1.272961e-03
1.575000e+00	1.750000e+00	8.962423e-02	1.306610e-03	1.306610e-03
1.750000e+00	1.925000e+00	9.621097e-02	1.353743e-03	1.353743e-03
