# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/4mu_pt
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/4mu_pt
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/4mu_pt
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/4mu_pt
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
3.425000e+01	3.912500e+01	3.849001e-03	5.130182e-05	5.130182e-05
3.912500e+01	4.400000e+01	3.082472e-03	4.591002e-05	4.591002e-05
4.400000e+01	4.887500e+01	2.559323e-03	4.183268e-05	4.183268e-05
4.887500e+01	5.375000e+01	2.069809e-03	3.762050e-05	3.762050e-05
5.375000e+01	5.862500e+01	1.736857e-03	3.446256e-05	3.446256e-05
5.862500e+01	6.350000e+01	1.455077e-03	3.154281e-05	3.154281e-05
6.350000e+01	6.837500e+01	1.190455e-03	2.853079e-05	2.853079e-05
6.837500e+01	7.325000e+01	1.016749e-03	2.636687e-05	2.636687e-05
7.325000e+01	7.812500e+01	8.643401e-04	2.431148e-05	2.431148e-05
7.812500e+01	8.300000e+01	7.425625e-04	2.253297e-05	2.253297e-05
8.300000e+01	8.787500e+01	6.256599e-04	2.070628e-05	2.070628e-05
8.787500e+01	9.275000e+01	5.278697e-04	1.899846e-05	1.899846e-05
9.275000e+01	9.762500e+01	4.560677e-04	1.765902e-05	1.765902e-05
9.762500e+01	1.025000e+02	3.965682e-04	1.646661e-05	1.646661e-05
1.025000e+02	1.073750e+02	3.623873e-04	1.574111e-05	1.574111e-05
1.073750e+02	1.122500e+02	2.961007e-04	1.422970e-05	1.422970e-05
1.122500e+02	1.171250e+02	2.598386e-04	1.332945e-05	1.332945e-05
1.171250e+02	1.220000e+02	2.317861e-04	1.258890e-05	1.258890e-05
1.220000e+02	1.268750e+02	1.887334e-04	1.136042e-05	1.136042e-05
1.268750e+02	1.317500e+02	1.784599e-04	1.104640e-05	1.104640e-05
1.317500e+02	1.366250e+02	1.524763e-04	1.021058e-05	1.021058e-05
1.366250e+02	1.415000e+02	1.415455e-04	9.838101e-06	9.838101e-06
1.415000e+02	1.463750e+02	1.094095e-04	8.649583e-06	8.649583e-06
1.463750e+02	1.512500e+02	1.217045e-04	9.122141e-06	9.122141e-06
1.512500e+02	1.561250e+02	9.232636e-05	7.946194e-06	7.946194e-06
1.561250e+02	1.610000e+02	9.232898e-05	7.946422e-06	7.946422e-06
1.610000e+02	1.658750e+02	6.769003e-05	6.803110e-06	6.803110e-06
1.658750e+02	1.707500e+02	5.400931e-05	6.076529e-06	6.076529e-06
1.707500e+02	1.756250e+02	5.265165e-05	6.000217e-06	6.000217e-06
1.756250e+02	1.805000e+02	4.512347e-05	5.554319e-06	5.554319e-06
1.805000e+02	1.853750e+02	5.264983e-05	6.000009e-06	6.000009e-06
1.853750e+02	1.902500e+02	3.829206e-05	5.116996e-06	5.116996e-06
