# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu2_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu2_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu2_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu2_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu2_pt
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu2_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu2_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu2_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu2_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu2_pt
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_pt
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_pt
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
2.637500e+01	2.875000e+01	2.652552e-02	1.929500e-04	1.929500e-04
2.875000e+01	3.112500e+01	1.944166e-02	1.651876e-04	1.651876e-04
3.112500e+01	3.350000e+01	1.291797e-02	1.346500e-04	1.346500e-04
3.350000e+01	3.587500e+01	7.274573e-03	1.010650e-04	1.010650e-04
3.587500e+01	3.825000e+01	3.595949e-03	7.104351e-05	7.104351e-05
3.825000e+01	4.062500e+01	2.021142e-03	5.326183e-05	5.326183e-05
4.062500e+01	4.300000e+01	1.270209e-03	4.222320e-05	4.222320e-05
4.300000e+01	4.537500e+01	9.642101e-04	3.678694e-05	3.678694e-05
4.537500e+01	4.775000e+01	7.536800e-04	3.252373e-05	3.252373e-05
4.775000e+01	5.012500e+01	5.726387e-04	2.834986e-05	2.834986e-05
5.012500e+01	5.250000e+01	4.785781e-04	2.591648e-05	2.591648e-05
5.250000e+01	5.487500e+01	4.533596e-04	2.522562e-05	2.522562e-05
5.487500e+01	5.725000e+01	3.634998e-04	2.258680e-05	2.258680e-05
5.725000e+01	5.962500e+01	2.848761e-04	1.999440e-05	1.999440e-05
5.962500e+01	6.200000e+01	2.287650e-04	1.791828e-05	1.791828e-05
6.200000e+01	6.437500e+01	2.203469e-04	1.758561e-05	1.758561e-05
6.437500e+01	6.675000e+01	2.371584e-04	1.824297e-05	1.824297e-05
6.675000e+01	6.912500e+01	1.628196e-04	1.511744e-05	1.511744e-05
6.912500e+01	7.150000e+01	1.277363e-04	1.339041e-05	1.339041e-05
7.150000e+01	7.387500e+01	1.305271e-04	1.353504e-05	1.353504e-05
7.387500e+01	7.625000e+01	1.052473e-04	1.215292e-05	1.215292e-05
7.625000e+01	7.862500e+01	1.123057e-04	1.255617e-05	1.255617e-05
7.862500e+01	8.100000e+01	9.965524e-05	1.182691e-05	1.182691e-05
8.100000e+01	8.337500e+01	8.841903e-05	1.113976e-05	1.113976e-05
8.337500e+01	8.575000e+01	6.177011e-05	9.312198e-06	9.312198e-06
8.575000e+01	8.812500e+01	5.752514e-05	8.983921e-06	8.983921e-06
8.812500e+01	9.050000e+01	5.335667e-05	8.655604e-06	8.655604e-06
9.050000e+01	9.287500e+01	4.630606e-05	8.060857e-06	8.060857e-06
9.287500e+01	9.525000e+01	4.351667e-05	7.815830e-06	7.815830e-06
9.525000e+01	9.762500e+01	4.070538e-05	7.558805e-06	7.558805e-06
9.762500e+01	1.000000e+02	4.210111e-05	7.686581e-06	7.686581e-06
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu2_pt
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu2_pt
Scale=31.6846662254
ScaledBy=7.79859990955757382e-04
Title=Zp035
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	7.375000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.375000e+00	9.750000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.750000e+00	1.212500e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.212500e+01	1.450000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.450000e+01	1.687500e+01	1.789455e-02	2.744901e-04	2.744901e-04
1.687500e+01	1.925000e+01	4.111529e-02	4.160712e-04	4.160712e-04
1.925000e+01	2.162500e+01	5.795785e-02	4.939974e-04	4.939974e-04
2.162500e+01	2.400000e+01	5.865314e-02	4.969541e-04	4.969541e-04
2.400000e+01	2.637500e+01	4.398438e-02	4.303520e-04	4.303520e-04
2.637500e+01	2.875000e+01	2.775153e-02	3.418312e-04	3.418312e-04
2.875000e+01	3.112500e+01	1.631973e-02	2.621329e-04	2.621329e-04
3.112500e+01	3.350000e+01	9.406712e-03	1.990200e-04	1.990200e-04
3.350000e+01	3.587500e+01	5.646051e-03	1.541811e-04	1.541811e-04
3.587500e+01	3.825000e+01	3.439861e-03	1.203456e-04	1.203456e-04
3.825000e+01	4.062500e+01	2.391875e-03	1.003609e-04	1.003609e-04
4.062500e+01	4.300000e+01	1.856882e-03	8.842305e-05	8.842305e-05
4.300000e+01	4.537500e+01	1.389532e-03	7.649128e-05	7.649128e-05
4.537500e+01	4.775000e+01	1.284171e-03	7.353149e-05	7.353149e-05
4.775000e+01	5.012500e+01	1.052732e-03	6.658070e-05	6.658070e-05
5.012500e+01	5.250000e+01	8.168644e-04	5.864749e-05	5.864749e-05
5.250000e+01	5.487500e+01	7.663621e-04	5.680659e-05	5.680659e-05
5.487500e+01	5.725000e+01	6.610787e-04	5.275988e-05	5.275988e-05
5.725000e+01	5.962500e+01	4.759133e-04	4.477021e-05	4.477021e-05
5.962500e+01	6.200000e+01	4.842223e-04	4.515398e-05	4.515398e-05
6.200000e+01	6.437500e+01	4.968034e-04	4.573452e-05	4.573452e-05
6.437500e+01	6.675000e+01	3.578746e-04	3.881698e-05	3.881698e-05
6.675000e+01	6.912500e+01	3.115821e-04	3.622072e-05	3.622072e-05
6.912500e+01	7.150000e+01	2.525668e-04	3.260626e-05	3.260626e-05
7.150000e+01	7.387500e+01	2.778658e-04	3.420294e-05	3.420294e-05
7.387500e+01	7.625000e+01	2.695742e-04	3.369682e-05	3.369682e-05
7.625000e+01	7.862500e+01	1.852711e-04	2.793069e-05	2.793069e-05
7.862500e+01	8.100000e+01	1.600514e-04	2.596380e-05	2.596380e-05
8.100000e+01	8.337500e+01	1.936598e-04	2.855361e-05	2.855361e-05
8.337500e+01	8.575000e+01	2.105052e-04	2.976995e-05	2.976995e-05
8.575000e+01	8.812500e+01	1.641756e-04	2.628916e-05	2.628916e-05
8.812500e+01	9.050000e+01	1.221160e-04	2.267638e-05	2.267638e-05
9.050000e+01	9.287500e+01	1.642504e-04	2.630114e-05	2.630114e-05
9.287500e+01	9.525000e+01	1.221037e-04	2.267410e-05	2.267410e-05
9.525000e+01	9.762500e+01	9.683137e-05	2.019074e-05	2.019074e-05
9.762500e+01	1.000000e+02	9.683638e-05	2.019179e-05	2.019179e-05
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu2_pt
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu2_pt
Scale=10.4345482352
ScaledBy=2.84307238471105629e-04
Title=Zp045
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	7.375000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.375000e+00	9.750000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.750000e+00	1.212500e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.212500e+01	1.450000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.450000e+01	1.687500e+01	1.988912e-02	1.670766e-04	1.670766e-04
1.687500e+01	1.925000e+01	4.282695e-02	2.451703e-04	2.451703e-04
1.925000e+01	2.162500e+01	6.065558e-02	2.917721e-04	2.917721e-04
2.162500e+01	2.400000e+01	5.897659e-02	2.877080e-04	2.877080e-04
2.400000e+01	2.637500e+01	4.253583e-02	2.443339e-04	2.443339e-04
2.637500e+01	2.875000e+01	2.578943e-02	1.902516e-04	1.902516e-04
2.875000e+01	3.112500e+01	1.496669e-02	1.449327e-04	1.449327e-04
3.112500e+01	3.350000e+01	9.049966e-03	1.127028e-04	1.127028e-04
3.350000e+01	3.587500e+01	5.771331e-03	9.000147e-05	9.000147e-05
3.587500e+01	3.825000e+01	4.066088e-03	7.554449e-05	7.554449e-05
3.825000e+01	4.062500e+01	3.185913e-03	6.686846e-05	6.686846e-05
4.062500e+01	4.300000e+01	2.756561e-03	6.220099e-05	6.220099e-05
4.300000e+01	4.537500e+01	2.228716e-03	5.592806e-05	5.592806e-05
4.537500e+01	4.775000e+01	1.723593e-03	4.918536e-05	4.918536e-05
4.775000e+01	5.012500e+01	1.602780e-03	4.742870e-05	4.742870e-05
5.012500e+01	5.250000e+01	1.399338e-03	4.431750e-05	4.431750e-05
5.250000e+01	5.487500e+01	1.289768e-03	4.254557e-05	4.254557e-05
5.487500e+01	5.725000e+01	1.079261e-03	3.891918e-05	3.891918e-05
5.725000e+01	5.962500e+01	9.318741e-04	3.616375e-05	3.616375e-05
5.962500e+01	6.200000e+01	8.210611e-04	3.394672e-05	3.394672e-05
6.200000e+01	6.437500e+01	7.299103e-04	3.200870e-05	3.200870e-05
6.437500e+01	6.675000e+01	7.214615e-04	3.182233e-05	3.182233e-05
6.675000e+01	6.912500e+01	6.035495e-04	2.910575e-05	2.910575e-05
6.912500e+01	7.150000e+01	5.726295e-04	2.834940e-05	2.834940e-05
7.150000e+01	7.387500e+01	5.123048e-04	2.681529e-05	2.681529e-05
7.387500e+01	7.625000e+01	4.378745e-04	2.478977e-05	2.478977e-05
7.625000e+01	7.862500e+01	4.238451e-04	2.438957e-05	2.438957e-05
7.862500e+01	8.100000e+01	3.958447e-04	2.357222e-05	2.357222e-05
8.100000e+01	8.337500e+01	3.944099e-04	2.352854e-05	2.352854e-05
8.337500e+01	8.575000e+01	3.649101e-04	2.263078e-05	2.263078e-05
8.575000e+01	8.812500e+01	3.326431e-04	2.160750e-05	2.160750e-05
8.812500e+01	9.050000e+01	3.130100e-04	2.096072e-05	2.096072e-05
9.050000e+01	9.287500e+01	2.722800e-04	1.954858e-05	1.954858e-05
9.287500e+01	9.525000e+01	2.736647e-04	1.959755e-05	1.959755e-05
9.525000e+01	9.762500e+01	2.301189e-04	1.796929e-05	1.796929e-05
9.762500e+01	1.000000e+02	1.908750e-04	1.636740e-05	1.636740e-05
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu2_pt
ErrorBars=1
LineColor=lilac
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu2_pt
Scale=1.61035971308
ScaledBy=2.57891149429508970e-04
Title=Zp060
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	7.375000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.375000e+00	9.750000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.750000e+00	1.212500e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.212500e+01	1.450000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.450000e+01	1.687500e+01	1.157206e-02	1.274431e-04	1.274431e-04
1.687500e+01	1.925000e+01	2.389387e-02	1.831288e-04	1.831288e-04
1.925000e+01	2.162500e+01	3.482685e-02	2.210888e-04	2.210888e-04
2.162500e+01	2.400000e+01	4.156103e-02	2.415202e-04	2.415202e-04
2.400000e+01	2.637500e+01	4.114384e-02	2.403039e-04	2.403039e-04
2.637500e+01	2.875000e+01	3.577832e-02	2.240882e-04	2.240882e-04
2.875000e+01	3.112500e+01	2.127572e-02	1.728025e-04	1.728025e-04
3.112500e+01	3.350000e+01	1.031981e-02	1.203484e-04	1.203484e-04
3.350000e+01	3.587500e+01	8.077368e-03	1.064751e-04	1.064751e-04
3.587500e+01	3.825000e+01	6.939225e-03	9.868990e-05	9.868990e-05
3.825000e+01	4.062500e+01	6.192286e-03	9.324650e-05	9.324650e-05
4.062500e+01	4.300000e+01	5.550947e-03	8.826627e-05	8.826627e-05
4.300000e+01	4.537500e+01	4.909697e-03	8.301289e-05	8.301289e-05
4.537500e+01	4.775000e+01	4.373297e-03	7.834494e-05	7.834494e-05
4.775000e+01	5.012500e+01	4.079862e-03	7.567002e-05	7.567002e-05
5.012500e+01	5.250000e+01	3.740304e-03	7.245347e-05	7.245347e-05
5.250000e+01	5.487500e+01	3.392176e-03	6.899872e-05	6.899872e-05
5.487500e+01	5.725000e+01	3.200057e-03	6.701797e-05	6.701797e-05
5.725000e+01	5.962500e+01	2.875866e-03	6.353288e-05	6.353288e-05
5.962500e+01	6.200000e+01	2.679453e-03	6.132594e-05	6.132594e-05
6.200000e+01	6.437500e+01	2.488650e-03	5.910313e-05	5.910313e-05
6.437500e+01	6.675000e+01	2.268187e-03	5.642339e-05	5.642339e-05
6.675000e+01	6.912500e+01	2.080067e-03	5.403239e-05	5.403239e-05
6.912500e+01	7.150000e+01	1.970601e-03	5.259155e-05	5.259155e-05
7.150000e+01	7.387500e+01	1.744432e-03	4.947884e-05	4.947884e-05
7.387500e+01	7.625000e+01	1.715054e-03	4.906176e-05	4.906176e-05
7.625000e+01	7.862500e+01	1.601302e-03	4.740580e-05	4.740580e-05
7.862500e+01	8.100000e+01	1.455324e-03	4.519301e-05	4.519301e-05
8.100000e+01	8.337500e+01	1.303997e-03	4.278284e-05	4.278284e-05
8.337500e+01	8.575000e+01	1.271565e-03	4.224501e-05	4.224501e-05
8.575000e+01	8.812500e+01	1.191555e-03	4.089416e-05	4.089416e-05
8.812500e+01	9.050000e+01	1.119901e-03	3.964414e-05	3.964414e-05
9.050000e+01	9.287500e+01	1.108801e-03	3.944945e-05	3.944945e-05
9.287500e+01	9.525000e+01	9.530345e-04	3.657420e-05	3.657420e-05
9.525000e+01	9.762500e+01	9.362859e-04	3.625321e-05	3.625321e-05
9.762500e+01	1.000000e+02	8.785895e-04	3.511556e-05	3.511556e-05
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu2_pt
ErrorBars=1
LineColor=red
LineStyle=dashed
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu2_pt
Scale=0.31568195615
ScaledBy=2.63342597429482581e-04
Title=Zp075
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	7.375000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.375000e+00	9.750000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.750000e+00	1.212500e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.212500e+01	1.450000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.450000e+01	1.687500e+01	2.910973e-03	6.392059e-05	6.392059e-05
1.687500e+01	1.925000e+01	5.962025e-03	9.147624e-05	9.147624e-05
1.925000e+01	2.162500e+01	8.894733e-03	1.117372e-04	1.117372e-04
2.162500e+01	2.400000e+01	1.103363e-02	1.244475e-04	1.244475e-04
2.400000e+01	2.637500e+01	1.280966e-02	1.340923e-04	1.340923e-04
2.637500e+01	2.875000e+01	1.451355e-02	1.427316e-04	1.427316e-04
2.875000e+01	3.112500e+01	1.553302e-02	1.476482e-04	1.476482e-04
3.112500e+01	3.350000e+01	1.590943e-02	1.494343e-04	1.494343e-04
3.350000e+01	3.587500e+01	1.507148e-02	1.454390e-04	1.454390e-04
3.587500e+01	3.825000e+01	1.260201e-02	1.329942e-04	1.329942e-04
3.825000e+01	4.062500e+01	1.080933e-02	1.231696e-04	1.231696e-04
4.062500e+01	4.300000e+01	1.065311e-02	1.222819e-04	1.222819e-04
4.300000e+01	4.537500e+01	1.016356e-02	1.194410e-04	1.194410e-04
4.537500e+01	4.775000e+01	9.691267e-03	1.166287e-04	1.166287e-04
4.775000e+01	5.012500e+01	9.163987e-03	1.134056e-04	1.134056e-04
5.012500e+01	5.250000e+01	8.760783e-03	1.108888e-04	1.108888e-04
5.250000e+01	5.487500e+01	8.346438e-03	1.082419e-04	1.082419e-04
5.487500e+01	5.725000e+01	7.971794e-03	1.057763e-04	1.057763e-04
5.725000e+01	5.962500e+01	7.552114e-03	1.029828e-04	1.029828e-04
5.962500e+01	6.200000e+01	6.996918e-03	9.910162e-05	9.910162e-05
6.200000e+01	6.437500e+01	6.785587e-03	9.758787e-05	9.758787e-05
6.437500e+01	6.675000e+01	6.159806e-03	9.298030e-05	9.298030e-05
6.675000e+01	6.912500e+01	5.914863e-03	9.111804e-05	9.111804e-05
6.912500e+01	7.150000e+01	5.668825e-03	8.919958e-05	8.919958e-05
7.150000e+01	7.387500e+01	5.420383e-03	8.722291e-05	8.722291e-05
7.387500e+01	7.625000e+01	4.906813e-03	8.298895e-05	8.298895e-05
7.625000e+01	7.862500e+01	4.551057e-03	7.991814e-05	7.991814e-05
7.862500e+01	8.100000e+01	4.344349e-03	7.809098e-05	7.809098e-05
8.100000e+01	8.337500e+01	4.193083e-03	7.672247e-05	7.672247e-05
8.337500e+01	8.575000e+01	3.944081e-03	7.440453e-05	7.440453e-05
8.575000e+01	8.812500e+01	3.646869e-03	7.154962e-05	7.154962e-05
8.812500e+01	9.050000e+01	3.488056e-03	6.997247e-05	6.997247e-05
9.050000e+01	9.287500e+01	3.317629e-03	6.825002e-05	6.825002e-05
9.287500e+01	9.525000e+01	3.057002e-03	6.550484e-05	6.550484e-05
9.525000e+01	9.762500e+01	2.961703e-03	6.447732e-05	6.447732e-05
9.762500e+01	1.000000e+02	2.774826e-03	6.240783e-05	6.240783e-05
# END HISTO1D

