# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_deltaEta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z1_deltaEta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_deltaEta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_deltaEta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_deltaEta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_deltaEta
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_deltaEta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z1_deltaEta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_deltaEta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_deltaEta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_deltaEta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_deltaEta
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_deltaEta
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_deltaEta
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
-1.925000e+00	-1.750000e+00	5.101070e-02	9.857264e-04	9.857264e-04
-1.750000e+00	-1.575000e+00	6.758200e-02	1.134592e-03	1.134592e-03
-1.575000e+00	-1.400000e+00	8.453577e-02	1.268958e-03	1.268958e-03
-1.400000e+00	-1.225000e+00	1.088583e-01	1.439971e-03	1.439971e-03
-1.225000e+00	-1.050000e+00	1.322672e-01	1.587259e-03	1.587259e-03
-1.050000e+00	-8.750000e-01	1.490111e-01	1.684738e-03	1.684738e-03
-8.750000e-01	-7.000000e-01	1.666850e-01	1.781837e-03	1.781837e-03
-7.000000e-01	-5.250000e-01	1.779885e-01	1.841306e-03	1.841306e-03
-5.250000e-01	-3.500000e-01	1.783856e-01	1.843344e-03	1.843344e-03
-3.500000e-01	-1.750000e-01	1.878535e-01	1.891634e-03	1.891634e-03
-1.750000e-01	0.000000e+00	1.857346e-01	1.880913e-03	1.880913e-03
0.000000e+00	1.750000e-01	1.859430e-01	1.881962e-03	1.881962e-03
1.750000e-01	3.500000e-01	1.864818e-01	1.884714e-03	1.884714e-03
3.500000e-01	5.250000e-01	1.782281e-01	1.842503e-03	1.842503e-03
5.250000e-01	7.000000e-01	1.765771e-01	1.833981e-03	1.833981e-03
7.000000e-01	8.750000e-01	1.657756e-01	1.776996e-03	1.776996e-03
8.750000e-01	1.050000e+00	1.504214e-01	1.692695e-03	1.692695e-03
1.050000e+00	1.225000e+00	1.306323e-01	1.577438e-03	1.577438e-03
1.225000e+00	1.400000e+00	1.111070e-01	1.454775e-03	1.454775e-03
1.400000e+00	1.575000e+00	8.622943e-02	1.281878e-03	1.281878e-03
1.575000e+00	1.750000e+00	6.800183e-02	1.138436e-03	1.138436e-03
1.750000e+00	1.925000e+00	5.049594e-02	9.807356e-04	9.807356e-04
1.925000e+00	2.100000e+00	3.569570e-02	8.245774e-04	8.245774e-04
2.100000e+00	2.275000e+00	2.036273e-02	6.227984e-04	6.227984e-04
2.275000e+00	2.450000e+00	1.160072e-02	4.700853e-04	4.700853e-04
2.450000e+00	2.625000e+00	6.704846e-03	3.573698e-04	3.573698e-04
2.625000e+00	2.800000e+00	3.352203e-03	2.526820e-04	2.526820e-04
2.800000e+00	2.975000e+00	1.561627e-03	1.724530e-04	1.724530e-04
2.975000e+00	3.150000e+00	1.086030e-03	1.438483e-04	1.438483e-04
3.150000e+00	3.325000e+00	9.143029e-04	1.319684e-04	1.319684e-04
3.325000e+00	3.500000e+00	5.331615e-04	1.007581e-04	1.007581e-04
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_deltaEta
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_deltaEta
Scale=31.6846662254
ScaledBy=7.79859990955757382e-04
Title=Zp035
# xlow	 xhigh	 val	 errminus	 errplus
-3.500000e+00	-3.325000e+00	6.286611e-04	1.895485e-04	1.895485e-04
-3.325000e+00	-3.150000e+00	1.886074e-03	3.283236e-04	3.283236e-04
-3.150000e+00	-2.975000e+00	2.113692e-03	3.474891e-04	3.474891e-04
-2.975000e+00	-2.800000e+00	4.342829e-03	4.981571e-04	4.981571e-04
-2.800000e+00	-2.625000e+00	6.570280e-03	6.126820e-04	6.126820e-04
-2.625000e+00	-2.450000e+00	1.200226e-02	8.282352e-04	8.282352e-04
-2.450000e+00	-2.275000e+00	2.057200e-02	1.084241e-03	1.084241e-03
-2.275000e+00	-2.100000e+00	3.303003e-02	1.373869e-03	1.373869e-03
-2.100000e+00	-1.925000e+00	4.880003e-02	1.669904e-03	1.669904e-03
-1.925000e+00	-1.750000e+00	5.879989e-02	1.833028e-03	1.833028e-03
-1.750000e+00	-1.575000e+00	8.336960e-02	2.182631e-03	2.182631e-03
-1.575000e+00	-1.400000e+00	1.077123e-01	2.480904e-03	2.480904e-03
-1.400000e+00	-1.225000e+00	1.334895e-01	2.761919e-03	2.761919e-03
-1.225000e+00	-1.050000e+00	1.567986e-01	2.993302e-03	2.993302e-03
-1.050000e+00	-8.750000e-01	1.832061e-01	3.235628e-03	3.235628e-03
-8.750000e-01	-7.000000e-01	2.061751e-01	3.432443e-03	3.432443e-03
-7.000000e-01	-5.250000e-01	2.290350e-01	3.617749e-03	3.617749e-03
-5.250000e-01	-3.500000e-01	2.406267e-01	3.708102e-03	3.708102e-03
-3.500000e-01	-1.750000e-01	2.468047e-01	3.755451e-03	3.755451e-03
-1.750000e-01	0.000000e+00	2.550954e-01	3.818044e-03	3.818044e-03
0.000000e+00	1.750000e-01	2.546330e-01	3.814544e-03	3.814544e-03
1.750000e-01	3.500000e-01	2.504595e-01	3.783139e-03	3.783139e-03
3.500000e-01	5.250000e-01	2.361726e-01	3.673646e-03	3.673646e-03
5.250000e-01	7.000000e-01	2.233158e-01	3.572257e-03	3.572257e-03
7.000000e-01	8.750000e-01	1.986831e-01	3.369450e-03	3.369450e-03
8.750000e-01	1.050000e+00	1.841018e-01	3.243363e-03	3.243363e-03
1.050000e+00	1.225000e+00	1.519399e-01	2.946545e-03	2.946545e-03
1.225000e+00	1.400000e+00	1.275996e-01	2.700258e-03	2.700258e-03
1.400000e+00	1.575000e+00	1.069735e-01	2.472430e-03	2.472430e-03
1.575000e+00	1.750000e+00	8.405097e-02	2.191476e-03	2.191476e-03
1.750000e+00	1.925000e+00	6.474143e-02	1.923392e-03	1.923392e-03
1.925000e+00	2.100000e+00	4.754311e-02	1.648262e-03	1.648262e-03
2.100000e+00	2.275000e+00	3.440119e-02	1.402089e-03	1.402089e-03
2.275000e+00	2.450000e+00	2.165701e-02	1.112447e-03	1.112447e-03
2.450000e+00	2.625000e+00	1.228791e-02	8.380300e-04	8.380300e-04
2.625000e+00	2.800000e+00	6.287257e-03	5.994672e-04	5.994672e-04
2.800000e+00	2.975000e+00	4.857058e-03	5.268223e-04	5.268223e-04
2.975000e+00	3.150000e+00	2.799521e-03	3.999320e-04	3.999320e-04
3.150000e+00	3.325000e+00	1.599642e-03	3.023042e-04	3.023042e-04
3.325000e+00	3.500000e+00	8.570909e-04	2.213001e-04	2.213001e-04
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_deltaEta
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_deltaEta
Scale=10.4345482352
ScaledBy=2.84307238471105629e-04
Title=Zp045
# xlow	 xhigh	 val	 errminus	 errplus
-3.500000e+00	-3.325000e+00	1.238037e-03	1.535597e-04	1.535597e-04
-3.325000e+00	-3.150000e+00	1.523536e-03	1.703366e-04	1.703366e-04
-3.150000e+00	-2.975000e+00	2.400220e-03	2.138288e-04	2.138288e-04
-2.975000e+00	-2.800000e+00	3.618851e-03	2.625392e-04	2.625392e-04
-2.800000e+00	-2.625000e+00	6.209634e-03	3.439202e-04	3.439202e-04
-2.625000e+00	-2.450000e+00	1.118106e-02	4.614919e-04	4.614919e-04
-2.450000e+00	-2.275000e+00	1.925637e-02	6.056183e-04	6.056183e-04
-2.275000e+00	-2.100000e+00	3.154341e-02	7.751373e-04	7.751373e-04
-2.100000e+00	-1.925000e+00	4.377127e-02	9.130919e-04	9.130919e-04
-1.925000e+00	-1.750000e+00	6.104960e-02	1.078374e-03	1.078374e-03
-1.750000e+00	-1.575000e+00	8.266777e-02	1.254849e-03	1.254849e-03
-1.575000e+00	-1.400000e+00	1.041714e-01	1.408624e-03	1.408624e-03
-1.400000e+00	-1.225000e+00	1.295646e-01	1.570971e-03	1.570971e-03
-1.225000e+00	-1.050000e+00	1.581738e-01	1.735766e-03	1.735766e-03
-1.050000e+00	-8.750000e-01	1.844955e-01	1.874624e-03	1.874624e-03
-8.750000e-01	-7.000000e-01	2.130059e-01	2.014247e-03	2.014247e-03
-7.000000e-01	-5.250000e-01	2.383301e-01	2.130669e-03	2.130669e-03
-5.250000e-01	-3.500000e-01	2.628737e-01	2.237650e-03	2.237650e-03
-3.500000e-01	-1.750000e-01	2.755991e-01	2.291178e-03	2.291178e-03
-1.750000e-01	0.000000e+00	2.845224e-01	2.328012e-03	2.328012e-03
0.000000e+00	1.750000e-01	2.839207e-01	2.325502e-03	2.325502e-03
1.750000e-01	3.500000e-01	2.744237e-01	2.286311e-03	2.286311e-03
3.500000e-01	5.250000e-01	2.607786e-01	2.228716e-03	2.228716e-03
5.250000e-01	7.000000e-01	2.395423e-01	2.136049e-03	2.136049e-03
7.000000e-01	8.750000e-01	2.163243e-01	2.029897e-03	2.029897e-03
8.750000e-01	1.050000e+00	1.829153e-01	1.866581e-03	1.866581e-03
1.050000e+00	1.225000e+00	1.575787e-01	1.732472e-03	1.732472e-03
1.225000e+00	1.400000e+00	1.301345e-01	1.574413e-03	1.574413e-03
1.400000e+00	1.575000e+00	1.066321e-01	1.425187e-03	1.425187e-03
1.575000e+00	1.750000e+00	8.160023e-02	1.246715e-03	1.246715e-03
1.750000e+00	1.925000e+00	6.365566e-02	1.101119e-03	1.101119e-03
1.925000e+00	2.100000e+00	4.354483e-02	9.107492e-04	9.107492e-04
2.100000e+00	2.275000e+00	3.192458e-02	7.798095e-04	7.798095e-04
2.275000e+00	2.450000e+00	1.882107e-02	5.987786e-04	5.987786e-04
2.450000e+00	2.625000e+00	1.097070e-02	4.571129e-04	4.571129e-04
2.625000e+00	2.800000e+00	6.990583e-03	3.649058e-04	3.649058e-04
2.800000e+00	2.975000e+00	3.866414e-03	2.713693e-04	2.713693e-04
2.975000e+00	3.150000e+00	2.476050e-03	2.171641e-04	2.171641e-04
3.150000e+00	3.325000e+00	1.523947e-03	1.703826e-04	1.703826e-04
3.325000e+00	3.500000e+00	8.383674e-04	1.263887e-04	1.263887e-04
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_deltaEta
ErrorBars=1
LineColor=lilac
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_deltaEta
Scale=1.61035971308
ScaledBy=2.57891149429508970e-04
Title=Zp060
# xlow	 xhigh	 val	 errminus	 errplus
-3.500000e+00	-3.325000e+00	1.180751e-03	1.499559e-04	1.499559e-04
-3.325000e+00	-3.150000e+00	1.580615e-03	1.734954e-04	1.734954e-04
-3.150000e+00	-2.975000e+00	2.285931e-03	2.086765e-04	2.086765e-04
-2.975000e+00	-2.800000e+00	3.791502e-03	2.687731e-04	2.687731e-04
-2.800000e+00	-2.625000e+00	6.266549e-03	3.454867e-04	3.454867e-04
-2.625000e+00	-2.450000e+00	1.024778e-02	4.418144e-04	4.418144e-04
-2.450000e+00	-2.275000e+00	1.883993e-02	5.990763e-04	5.990763e-04
-2.275000e+00	-2.100000e+00	2.982716e-02	7.537320e-04	7.537320e-04
-2.100000e+00	-1.925000e+00	4.377131e-02	9.130940e-04	9.130940e-04
-1.925000e+00	-1.750000e+00	6.209840e-02	1.087608e-03	1.087608e-03
-1.750000e+00	-1.575000e+00	8.655314e-02	1.284281e-03	1.284281e-03
-1.575000e+00	-1.400000e+00	1.061687e-01	1.422047e-03	1.422047e-03
-1.400000e+00	-1.225000e+00	1.318921e-01	1.585044e-03	1.585044e-03
-1.225000e+00	-1.050000e+00	1.589878e-01	1.740201e-03	1.740201e-03
-1.050000e+00	-8.750000e-01	1.934731e-01	1.919724e-03	1.919724e-03
-8.750000e-01	-7.000000e-01	2.163057e-01	2.029814e-03	2.029814e-03
-7.000000e-01	-5.250000e-01	2.412962e-01	2.143866e-03	2.143866e-03
-5.250000e-01	-3.500000e-01	2.685004e-01	2.261507e-03	2.261507e-03
-3.500000e-01	-1.750000e-01	2.849689e-01	2.329797e-03	2.329797e-03
-1.750000e-01	0.000000e+00	2.923438e-01	2.359765e-03	2.359765e-03
0.000000e+00	1.750000e-01	2.946148e-01	2.368932e-03	2.368932e-03
1.750000e-01	3.500000e-01	2.848724e-01	2.329398e-03	2.329398e-03
3.500000e-01	5.250000e-01	2.670905e-01	2.255560e-03	2.255560e-03
5.250000e-01	7.000000e-01	2.432163e-01	2.152362e-03	2.152362e-03
7.000000e-01	8.750000e-01	2.142234e-01	2.019991e-03	2.019991e-03
8.750000e-01	1.050000e+00	1.912894e-01	1.908799e-03	1.908799e-03
1.050000e+00	1.225000e+00	1.590903e-01	1.740802e-03	1.740802e-03
1.225000e+00	1.400000e+00	1.319093e-01	1.585135e-03	1.585135e-03
1.400000e+00	1.575000e+00	1.039657e-01	1.407259e-03	1.407259e-03
1.575000e+00	1.750000e+00	8.108589e-02	1.242781e-03	1.242781e-03
1.750000e+00	1.925000e+00	6.167577e-02	1.083870e-03	1.083870e-03
1.925000e+00	2.100000e+00	4.352363e-02	9.105063e-04	9.105063e-04
2.100000e+00	2.275000e+00	2.914713e-02	7.451624e-04	7.451624e-04
2.275000e+00	2.450000e+00	1.679891e-02	5.656501e-04	5.656501e-04
2.450000e+00	2.625000e+00	9.732909e-03	4.305595e-04	4.305595e-04
2.625000e+00	2.800000e+00	5.810491e-03	3.327086e-04	3.327086e-04
2.800000e+00	2.975000e+00	3.391259e-03	2.541862e-04	2.541862e-04
2.975000e+00	3.150000e+00	2.095050e-03	1.997557e-04	1.997557e-04
3.150000e+00	3.325000e+00	1.390842e-03	1.627862e-04	1.627862e-04
3.325000e+00	3.500000e+00	1.142590e-03	1.475080e-04	1.475080e-04
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_deltaEta
ErrorBars=1
LineColor=red
LineStyle=dashed
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_deltaEta
Scale=0.31568195615
ScaledBy=2.63342597429482581e-04
Title=Zp075
# xlow	 xhigh	 val	 errminus	 errplus
-3.500000e+00	-3.325000e+00	1.486229e-03	1.682849e-04	1.682849e-04
-3.325000e+00	-3.150000e+00	2.381162e-03	2.129814e-04	2.129814e-04
-3.150000e+00	-2.975000e+00	4.037342e-03	2.772902e-04	2.772902e-04
-2.975000e+00	-2.800000e+00	6.038091e-03	3.391385e-04	3.391385e-04
-2.800000e+00	-2.625000e+00	9.718017e-03	4.303276e-04	4.303276e-04
-2.625000e+00	-2.450000e+00	1.716447e-02	5.718407e-04	5.718407e-04
-2.450000e+00	-2.275000e+00	2.964310e-02	7.514940e-04	7.514940e-04
-2.275000e+00	-2.100000e+00	4.593168e-02	9.354493e-04	9.354493e-04
-2.100000e+00	-1.925000e+00	6.453520e-02	1.108745e-03	1.108745e-03
-1.925000e+00	-1.750000e+00	8.270749e-02	1.255473e-03	1.255473e-03
-1.750000e+00	-1.575000e+00	1.042317e-01	1.409073e-03	1.409073e-03
-1.575000e+00	-1.400000e+00	1.274221e-01	1.558012e-03	1.558012e-03
-1.400000e+00	-1.225000e+00	1.525061e-01	1.704458e-03	1.704458e-03
-1.225000e+00	-1.050000e+00	1.779206e-01	1.841025e-03	1.841025e-03
-1.050000e+00	-8.750000e-01	1.994540e-01	1.949196e-03	1.949196e-03
-8.750000e-01	-7.000000e-01	2.198017e-01	2.046137e-03	2.046137e-03
-7.000000e-01	-5.250000e-01	2.394675e-01	2.135839e-03	2.135839e-03
-5.250000e-01	-3.500000e-01	2.586273e-01	2.219541e-03	2.219541e-03
-3.500000e-01	-1.750000e-01	2.691882e-01	2.264601e-03	2.264601e-03
-1.750000e-01	0.000000e+00	2.739364e-01	2.284346e-03	2.284346e-03
0.000000e+00	1.750000e-01	2.768029e-01	2.296147e-03	2.296147e-03
1.750000e-01	3.500000e-01	2.637061e-01	2.241280e-03	2.241280e-03
3.500000e-01	5.250000e-01	2.546657e-01	2.202477e-03	2.202477e-03
5.250000e-01	7.000000e-01	2.369462e-01	2.124534e-03	2.124534e-03
7.000000e-01	8.750000e-01	2.238125e-01	2.064859e-03	2.064859e-03
8.750000e-01	1.050000e+00	2.003290e-01	1.953460e-03	1.953460e-03
1.050000e+00	1.225000e+00	1.771065e-01	1.836734e-03	1.836734e-03
1.225000e+00	1.400000e+00	1.537774e-01	1.711520e-03	1.711520e-03
1.400000e+00	1.575000e+00	1.286077e-01	1.565272e-03	1.565272e-03
1.575000e+00	1.750000e+00	1.029585e-01	1.400460e-03	1.400460e-03
1.750000e+00	1.925000e+00	8.078423e-02	1.240653e-03	1.240653e-03
1.925000e+00	2.100000e+00	6.254737e-02	1.091476e-03	1.091476e-03
2.100000e+00	2.275000e+00	4.602207e-02	9.363204e-04	9.363204e-04
2.275000e+00	2.450000e+00	2.863285e-02	7.385700e-04	7.385700e-04
2.450000e+00	2.625000e+00	1.876333e-02	5.978588e-04	5.978588e-04
2.625000e+00	2.800000e+00	9.964771e-03	4.357355e-04	4.357355e-04
2.800000e+00	2.975000e+00	6.857977e-03	3.614528e-04	3.614528e-04
2.975000e+00	3.150000e+00	4.288386e-03	2.858963e-04	2.858963e-04
3.150000e+00	3.325000e+00	2.588994e-03	2.220078e-04	2.220078e-04
3.325000e+00	3.500000e+00	1.656538e-03	1.776024e-04	1.776024e-04
# END HISTO1D

