# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu3_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu3_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu3_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu3_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu3_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu3_phi
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu3_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu3_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu3_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu3_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu3_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu3_phi
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu3_phi
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu3_phi
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
1.570796e+00	1.727876e+00	1.184337e-01	1.585330e-03	1.585330e-03
1.727876e+00	1.884956e+00	1.168190e-01	1.574473e-03	1.574473e-03
1.884956e+00	2.042035e+00	1.195391e-01	1.592724e-03	1.592724e-03
2.042035e+00	2.199115e+00	1.216592e-01	1.606772e-03	1.606772e-03
2.199115e+00	2.356194e+00	1.164191e-01	1.571797e-03	1.571797e-03
2.356194e+00	2.513274e+00	1.172464e-01	1.577371e-03	1.577371e-03
2.513274e+00	2.670354e+00	1.169470e-01	1.575339e-03	1.575339e-03
2.670354e+00	2.827433e+00	1.185607e-01	1.586177e-03	1.586177e-03
2.827433e+00	2.984513e+00	1.166489e-01	1.573323e-03	1.573323e-03
2.984513e+00	3.141593e+00	1.164600e-01	1.572063e-03	1.572063e-03
3.141593e+00	3.298672e+00	1.170945e-01	1.576325e-03	1.576325e-03
3.298672e+00	3.455752e+00	1.219955e-01	1.608971e-03	1.608971e-03
3.455752e+00	3.612832e+00	1.194945e-01	1.592413e-03	1.592413e-03
3.612832e+00	3.769911e+00	1.142107e-01	1.556809e-03	1.556809e-03
3.769911e+00	3.926991e+00	1.187094e-01	1.587173e-03	1.587173e-03
3.926991e+00	4.084070e+00	1.172026e-01	1.577067e-03	1.577067e-03
4.084070e+00	4.241150e+00	1.181149e-01	1.583192e-03	1.583192e-03
4.241150e+00	4.398230e+00	1.185804e-01	1.586299e-03	1.586299e-03
4.398230e+00	4.555309e+00	1.185836e-01	1.586342e-03	1.586342e-03
4.555309e+00	4.712389e+00	1.174535e-01	1.578729e-03	1.578729e-03
4.712389e+00	4.869469e+00	1.161627e-01	1.570054e-03	1.570054e-03
4.869469e+00	5.026548e+00	1.184361e-01	1.585362e-03	1.585362e-03
5.026548e+00	5.183628e+00	1.154608e-01	1.565292e-03	1.565292e-03
5.183628e+00	5.340708e+00	1.171185e-01	1.576506e-03	1.576506e-03
5.340708e+00	5.497787e+00	1.199625e-01	1.595535e-03	1.595535e-03
5.497787e+00	5.654867e+00	1.174975e-01	1.579034e-03	1.579034e-03
5.654867e+00	5.811946e+00	1.181761e-01	1.583585e-03	1.583585e-03
5.811946e+00	5.969026e+00	1.208745e-01	1.601585e-03	1.601585e-03
5.969026e+00	6.126106e+00	1.160726e-01	1.569410e-03	1.569410e-03
6.126106e+00	6.283185e+00	1.170971e-01	1.576361e-03	1.576361e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu3_phi
ErrorBars=1
LineColor=lilac
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu3_phi
Scale=1.61035971308
ScaledBy=2.57891149429508970e-04
Title=Zp060
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.222143e-01	1.610458e-03	1.610458e-03
1.570796e-01	3.141593e-01	1.226556e-01	1.613335e-03	1.613335e-03
3.141593e-01	4.712389e-01	1.211535e-01	1.603456e-03	1.603456e-03
4.712389e-01	6.283185e-01	1.187958e-01	1.587762e-03	1.587762e-03
6.283185e-01	7.853982e-01	1.202320e-01	1.597285e-03	1.597285e-03
7.853982e-01	9.424778e-01	1.209999e-01	1.602405e-03	1.602405e-03
9.424778e-01	1.099557e+00	1.194308e-01	1.591990e-03	1.591990e-03
1.099557e+00	1.256637e+00	1.215980e-01	1.606387e-03	1.606387e-03
1.256637e+00	1.413717e+00	1.197236e-01	1.593911e-03	1.593911e-03
1.413717e+00	1.570796e+00	1.207858e-01	1.601256e-03	1.601256e-03
1.570796e+00	1.727876e+00	1.206576e-01	1.600118e-03	1.600118e-03
1.727876e+00	1.884956e+00	1.202146e-01	1.597196e-03	1.597196e-03
1.884956e+00	2.042035e+00	1.212939e-01	1.604331e-03	1.604331e-03
2.042035e+00	2.199115e+00	1.198736e-01	1.594919e-03	1.594919e-03
2.199115e+00	2.356194e+00	1.180332e-01	1.582667e-03	1.582667e-03
2.356194e+00	2.513274e+00	1.192755e-01	1.590909e-03	1.590909e-03
2.513274e+00	2.670354e+00	1.199957e-01	1.595697e-03	1.595697e-03
2.670354e+00	2.827433e+00	1.222777e-01	1.610875e-03	1.610875e-03
2.827433e+00	2.984513e+00	1.196008e-01	1.593123e-03	1.593123e-03
2.984513e+00	3.141593e+00	1.199424e-01	1.595412e-03	1.595412e-03
3.141593e+00	3.298672e+00	1.197692e-01	1.594235e-03	1.594235e-03
3.298672e+00	3.455752e+00	1.199004e-01	1.595134e-03	1.595134e-03
3.455752e+00	3.612832e+00	1.195844e-01	1.593047e-03	1.593047e-03
3.612832e+00	3.769911e+00	1.212156e-01	1.603856e-03	1.603856e-03
3.769911e+00	3.926991e+00	1.205798e-01	1.599649e-03	1.599649e-03
3.926991e+00	4.084070e+00	1.218305e-01	1.607915e-03	1.607915e-03
4.084070e+00	4.241150e+00	1.170781e-01	1.576250e-03	1.576250e-03
4.241150e+00	4.398230e+00	1.205957e-01	1.599720e-03	1.599720e-03
4.398230e+00	4.555309e+00	1.202375e-01	1.597360e-03	1.597360e-03
4.555309e+00	4.712389e+00	1.186863e-01	1.587009e-03	1.587009e-03
4.712389e+00	4.869469e+00	1.186035e-01	1.586468e-03	1.586468e-03
4.869469e+00	5.026548e+00	1.199809e-01	1.595641e-03	1.595641e-03
5.026548e+00	5.183628e+00	1.180325e-01	1.582658e-03	1.582658e-03
5.183628e+00	5.340708e+00	1.222320e-01	1.610552e-03	1.610552e-03
5.340708e+00	5.497787e+00	1.176493e-01	1.580079e-03	1.580079e-03
5.497787e+00	5.654867e+00	1.174132e-01	1.578475e-03	1.578475e-03
5.654867e+00	5.811946e+00	1.194118e-01	1.591878e-03	1.591878e-03
5.811946e+00	5.969026e+00	1.216805e-01	1.606916e-03	1.606916e-03
5.969026e+00	6.126106e+00	1.190298e-01	1.589329e-03	1.589329e-03
6.126106e+00	6.283185e+00	1.200655e-01	1.596201e-03	1.596201e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu3_phi
ErrorBars=1
LineColor=red
LineStyle=dashed
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu3_phi
Scale=0.31568195615
ScaledBy=2.63342597429482581e-04
Title=Zp075
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.270466e-01	1.641970e-03	1.641970e-03
1.570796e-01	3.141593e-01	1.284620e-01	1.651187e-03	1.651187e-03
3.141593e-01	4.712389e-01	1.273263e-01	1.643801e-03	1.643801e-03
4.712389e-01	6.283185e-01	1.255228e-01	1.632120e-03	1.632120e-03
6.283185e-01	7.853982e-01	1.246896e-01	1.626795e-03	1.626795e-03
7.853982e-01	9.424778e-01	1.261520e-01	1.636293e-03	1.636293e-03
9.424778e-01	1.099557e+00	1.282064e-01	1.649536e-03	1.649536e-03
1.099557e+00	1.256637e+00	1.271900e-01	1.642862e-03	1.642862e-03
1.256637e+00	1.413717e+00	1.241230e-01	1.623138e-03	1.623138e-03
1.413717e+00	1.570796e+00	1.260079e-01	1.635251e-03	1.635251e-03
1.570796e+00	1.727876e+00	1.252900e-01	1.630610e-03	1.630610e-03
1.727876e+00	1.884956e+00	1.261659e-01	1.636336e-03	1.636336e-03
1.884956e+00	2.042035e+00	1.271790e-01	1.642858e-03	1.642858e-03
2.042035e+00	2.199115e+00	1.308775e-01	1.666883e-03	1.666883e-03
2.199115e+00	2.356194e+00	1.286995e-01	1.652738e-03	1.652738e-03
2.356194e+00	2.513274e+00	1.256254e-01	1.632763e-03	1.632763e-03
2.513274e+00	2.670354e+00	1.258528e-01	1.634340e-03	1.634340e-03
2.670354e+00	2.827433e+00	1.267985e-01	1.640408e-03	1.640408e-03
2.827433e+00	2.984513e+00	1.278084e-01	1.646871e-03	1.646871e-03
2.984513e+00	3.141593e+00	1.287650e-01	1.653035e-03	1.653035e-03
3.141593e+00	3.298672e+00	1.284663e-01	1.651242e-03	1.651242e-03
3.298672e+00	3.455752e+00	1.257872e-01	1.633902e-03	1.633902e-03
3.455752e+00	3.612832e+00	1.280049e-01	1.648172e-03	1.648172e-03
3.612832e+00	3.769911e+00	1.255742e-01	1.632374e-03	1.632374e-03
3.769911e+00	3.926991e+00	1.256550e-01	1.633009e-03	1.633009e-03
3.926991e+00	4.084070e+00	1.262900e-01	1.637119e-03	1.637119e-03
4.084070e+00	4.241150e+00	1.291289e-01	1.655388e-03	1.655388e-03
4.241150e+00	4.398230e+00	1.273375e-01	1.643809e-03	1.643809e-03
4.398230e+00	4.555309e+00	1.309008e-01	1.666774e-03	1.666774e-03
4.555309e+00	4.712389e+00	1.262783e-01	1.636969e-03	1.636969e-03
4.712389e+00	4.869469e+00	1.291617e-01	1.655673e-03	1.655673e-03
4.869469e+00	5.026548e+00	1.268184e-01	1.640527e-03	1.640527e-03
5.026548e+00	5.183628e+00	1.280914e-01	1.648740e-03	1.648740e-03
5.183628e+00	5.340708e+00	1.300272e-01	1.661181e-03	1.661181e-03
5.340708e+00	5.497787e+00	1.289483e-01	1.654297e-03	1.654297e-03
5.497787e+00	5.654867e+00	1.301627e-01	1.661963e-03	1.661963e-03
5.654867e+00	5.811946e+00	1.270570e-01	1.642104e-03	1.642104e-03
5.811946e+00	5.969026e+00	1.274544e-01	1.644633e-03	1.644633e-03
5.969026e+00	6.126106e+00	1.286686e-01	1.652752e-03	1.652752e-03
6.126106e+00	6.283185e+00	1.278079e-01	1.646864e-03	1.646864e-03
# END HISTO1D

